logistic_regression_solver_lbfgs_c_1e-05,logistic_regression_solver_lbfgs_c_0.0001,logistic_regression_solver_lbfgs_c_0.001,logistic_regression_solver_lbfgs_c_0.01,logistic_regression_solver_lbfgs_c_0.1,logistic_regression_solver_lbfgs_c_1.0,logistic_regression_solver_lbfgs_c_10,logistic_regression_solver_lbfgs_c_100,logistic_regression_solver_lbfgs_c_1000,logistic_regression_solver_lbfgs_c_10000,logistic_regression_solver_lbfgs_c_100000,logistic_regression_solver_newton-cg_c_1e-05,logistic_regression_solver_newton-cg_c_0.0001,logistic_regression_solver_newton-cg_c_0.001,logistic_regression_solver_newton-cg_c_0.01,logistic_regression_solver_newton-cg_c_0.1,logistic_regression_solver_newton-cg_c_1.0,logistic_regression_solver_newton-cg_c_10,logistic_regression_solver_newton-cg_c_100,logistic_regression_solver_newton-cg_c_1000,logistic_regression_solver_newton-cg_c_10000,logistic_regression_solver_newton-cg_c_100000,logistic_regression_solver_liblinear_c_1e-05,logistic_regression_solver_liblinear_c_0.0001,logistic_regression_solver_liblinear_c_0.001,logistic_regression_solver_liblinear_c_0.01,logistic_regression_solver_liblinear_c_0.1,logistic_regression_solver_liblinear_c_1.0,logistic_regression_solver_liblinear_c_10,logistic_regression_solver_liblinear_c_100,logistic_regression_solver_liblinear_c_1000,logistic_regression_solver_liblinear_c_10000,logistic_regression_solver_liblinear_c_100000
0.7732154113897364,0.7756478739792435,0.7783416169021784,0.7792121117448152,0.7792844601536166,0.7792964628410652,0.7792973710269118,0.7792973968521015,0.7792974261206503,0.7792974295640089,0.7792974312856883,0.7732154053638587,0.7756479841667206,0.778341620345537,0.7792134064476715,0.7792844162507939,0.7792962416052713,0.7792971325743244,0.7792971437652401,0.7792971386002021,0.7792971454869195,0.7792971446260799,0.7732940878309149,0.7760993637233604,0.7788021902264399,0.7792894392502389,0.7792917747082497,0.7792968484972351,0.7792971644253921,0.7792971756163078,0.7792971472085989,0.7792971472085988,0.7792971429044004
0.7717795833398116,0.7739590942196494,0.7763375038257544,0.7772428790307756,0.7773442936908642,0.7773543495894104,0.77735537829281,0.7773554049788395,0.7773554462991435,0.7773554480208227,0.7773554471599831,0.771779548906225,0.7739592508924684,0.7763377792944472,0.7772430692763415,0.7773442153544546,0.7773542505928488,0.7773552285067082,0.7773552904871641,0.7773552922088434,0.7773552818787675,0.7773552827396072,0.7718280572213452,0.7743919717493702,0.7768044637194901,0.77731904784601,0.7773522753962376,0.7773549538988551,0.7773551312318262,0.7773551407010624,0.7773551441444211,0.77735514672694,0.7773551458661003
0.772592901211902,0.7748618722714014,0.7774615882602522,0.7783153587098783,0.7784445431967187,0.7784575005553557,0.7784589037240096,0.7784590216590437,0.7784590457625542,0.7784590423191955,0.7784590423191955,0.7725928874384674,0.7748619428602539,0.7774615822343747,0.7783165888497596,0.7784444769120644,0.7784569031326282,0.7784584052978436,0.7784584586699028,0.7784584715824977,0.7784584689999787,0.7784584681391391,0.772652956830288,0.7752645360505617,0.7779482217836907,0.7783925743061455,0.7784520523011162,0.7784577501988585,0.7784584156279194,0.7784584569482234,0.7784584672782994,0.778458462974101,0.77845846555662
0.7711927618312066,0.7736783782640371,0.7766226846083981,0.777616387504664,0.7777172539386248,0.777726850059123,0.7777279458486271,0.777728068081235,0.7777280973481973,0.7777280939050252,0.7777280930442323,0.7711927549448625,0.773678445405892,0.7766230401159121,0.777616175749583,0.7777179460162064,0.7777276015314223,0.7777287592980235,0.7777288186927414,0.7777288324654297,0.7777288264398785,0.7777288273006715,0.771264172358692,0.7740721230643954,0.7770932939207661,0.7776867581941909,0.7777251930325747,0.7777283340662757,0.7777286878522036,0.7777287481077144,0.7777287300310611,0.7777287274486822,0.7777287274486822
0.7721239360276819,0.7742511403534084,0.7767760178802511,0.7776692488060517,0.7777974851932764,0.7778130274065647,0.7778143539394187,0.7778145588160048,0.7778146061614343,0.7778146061614344,0.7778146061614343,0.7721239153678582,0.7742512393483973,0.776776456040681,0.7776696800798737,0.7777985440092468,0.7778128845094501,0.7778142781867313,0.7778144279704541,0.7778144391611919,0.7778144391611919,0.7778144391611919,0.7721945435580363,0.7747056375390927,0.7772598218868383,0.7777469151095414,0.7778064894331542,0.7778135628403319,0.7778141697226564,0.7778142515011256,0.7778142420320396,0.7778142454753436,0.7778142446145178
0.772693513139003,0.7752101133365232,0.7779511301304989,0.7790325522120413,0.7791738896028517,0.7791883835602905,0.7791896240302476,0.7791898203016913,0.779189834075126,0.7791898392401639,0.7791898392401638,0.7726934873138132,0.7752104258213217,0.7779513754698033,0.7790322707174708,0.7791737897454506,0.7791880254509899,0.7791894441147577,0.7791895086777326,0.779189532781243,0.7791895353637622,0.7791895362246019,0.7728057847089462,0.7756133099754361,0.7783931360040268,0.7790977918068894,0.7791803682821701,0.779188644394709,0.7791894286196437,0.7791895017910153,0.7791895095385722,0.7791895060952136,0.7791895069560532
0.7718872455437686,0.7739613397199154,0.7764544674022914,0.7773184517145422,0.7774569487648779,0.777472424079535,0.7774732590940099,0.7774734054367529,0.7774734019933942,0.7774733985500356,0.7774733985500357,0.7718872403787306,0.7739618458936385,0.7764541566391722,0.7773193814213802,0.777457935287134,0.7774728149007428,0.77747387545521,0.7774739796168095,0.77747400372032,0.7774740045811598,0.7774740054419993,0.7719340984642131,0.7744099921364965,0.7769331235245548,0.777394210770096,0.7774652317641342,0.7774735276759852,0.7774740045811597,0.777473962400016,0.7774739684258938,0.7774739684258937,0.7774739667042144
0.7740147208179591,0.7762135696000306,0.7787370246638028,0.7795771155103131,0.7796780481001894,0.7796911122029447,0.7796921684532135,0.7796922975791633,0.7796923173784757,0.7796923156567963,0.7796923156567963,0.7740147079053641,0.7762138149393352,0.7787367732986206,0.7795773797880902,0.779678547387195,0.7796912533806497,0.779692406044961,0.7796925265625142,0.7796925446401471,0.7796925394751091,0.7796925394751093,0.7740695408095029,0.7766319118520087,0.779236916839761,0.7796606668865143,0.7796869181920969,0.7796919110621539,0.7796923380386276,0.7796923776372522,0.7796923690288555,0.7796923673071761,0.7796923664463364
0.7709771874116514,0.7734023761750372,0.7761929078733492,0.7770516392861208,0.7771279584857571,0.7771367170546548,0.7771375494414973,0.7771375726829087,0.7771376045322501,0.777137601089078,0.777137600228285,0.7709771822468934,0.7734025578023627,0.7761927718680531,0.7770520972280031,0.7771284775439435,0.7771371577806768,0.7771380091049659,0.7771381296159875,0.777138100349025,0.7771380977666461,0.7771380977666461,0.7710364590360812,0.7738475576618296,0.776665796565613,0.7771297192378634,0.7771360396105542,0.777138095184267,0.7771380926018879,0.7771381330591595,0.7771381356415387,0.7771381365023317,0.7771381356415387
0.7713213320015093,0.7736122361628592,0.7762883418783512,0.7772325612493188,0.7773747692728094,0.7773897713177876,0.7773911322836812,0.7773912286961924,0.777391253660146,0.777391255381798,0.777391255381798,0.7713213242540753,0.7736123807816259,0.7762885562240233,0.7772330106004868,0.7773745893601769,0.7773894975751221,0.7773909790566547,0.7773911615517648,0.7773911753249807,0.7773911736033288,0.7773911736033288,0.7713761803904252,0.7740248524423735,0.7767469167967603,0.7773051779475388,0.777382146121149,0.7773902826484269,0.77739105308769,0.7773911865157187,0.7773911890981967,0.7773911925415006,0.7773911934023265
0.7724015559232751,0.7748807801842221,0.7777256116592723,0.7786882766048357,0.7788287187223948,0.7788417957377451,0.7788437515654638,0.7788438281801939,0.7788438367885906,0.7788438393711097,0.7788438385102701,0.7724015455931992,0.7748808697115473,0.7777256013291963,0.778688047621485,0.7788289683658977,0.7788422459568899,0.7788440563027053,0.7788442164188829,0.778844193176212,0.7788441905936929,0.7788441897328533,0.7724607859964222,0.7753057276589495,0.7781921988094331,0.7787588740657588,0.7788373176498078,0.7788439013515654,0.778844845692678,0.7788449756794673,0.7788450058088557,0.7788450083913747,0.778845010113054
0.772209299005443,0.7745970177316848,0.7773404259382496,0.7783198411020139,0.7784269235304565,0.7784373465771196,0.7784382237727384,0.7784383107175445,0.7784383003874685,0.7784383003874685,0.7784383021091479,0.7722092843711685,0.7745972105597698,0.777340548177482,0.7783202336449011,0.7784277921176784,0.7784379465823663,0.778438856489892,0.7784388633766094,0.778438871985006,0.778438869402487,0.7784388694024871,0.7722980171413131,0.7750485694562573,0.7778255443838776,0.778394887382325,0.7784358246125921,0.7784388478814953,0.7784388840367613,0.7784389201920272,0.7784389236353859,0.7784389210528668,0.7784389210528669
0.7731088067273076,0.7752409533479402,0.7775249219560824,0.7783471529620638,0.7784514006454898,0.7784683557435308,0.7784697571905053,0.7784698820122566,0.7784699009507292,0.7784699078374466,0.7784699086982863,0.7731087895105144,0.775240887063286,0.7775246507915878,0.7783475205406006,0.778454162219135,0.778468370377805,0.7784697769898175,0.778469914724164,0.7784699310801176,0.7784699353843159,0.7784699353843159,0.7731519313511633,0.7756395410512869,0.7779823368596129,0.7784231031240233,0.7784622704679391,0.7784693233273141,0.7784700911962953,0.7784701480117131,0.7784701368207975,0.7784701290732405,0.7784701256298818
0.7715117093139735,0.7738591056304827,0.7766511738443208,0.7776500742087934,0.7778220886283709,0.7778391211397001,0.7778410269354288,0.7778411887645151,0.7778412128667194,0.7778412120059264,0.7778412120059264,0.7715116860725622,0.77385935353887,0.7766511704011488,0.7776508515048834,0.7778225792803879,0.7778395739168245,0.7778414470024186,0.7778416828597039,0.7778417112658734,0.7778417155698384,0.7778417147090454,0.7716022260031542,0.7743209030047864,0.7771434923564524,0.7777258041956132,0.7778303031760848,0.7778403451873632,0.7778414840165182,0.7778416380984672,0.7778416673654298,0.7778416716693948,0.7778416716693947
0.7716652879390634,0.7738199061293358,0.7763375794034503,0.7771532206392742,0.7772671044747319,0.7772787488679278,0.7772794349462435,0.7772797000806492,0.777279711271387,0.7772797104105611,0.777279709549735,0.7716652741658476,0.773820333099028,0.7763378781100696,0.7771529365666967,0.7772680212544135,0.7772787290689299,0.777279711271387,0.7772799867357044,0.7772799996480944,0.7772799970656163,0.7772799996480944,0.771705592672842,0.7742184263832286,0.7767859423431146,0.7772231550037026,0.7772748699860071,0.7772795399670145,0.7772800366636121,0.7772801597617289,0.7772801649266848,0.7772801692308148,0.7772801683699888
0.7727827525132904,0.7751320571303234,0.7776991318007586,0.7785189550381971,0.7786162204511007,0.7786257688846644,0.7786265247018902,0.7786266598537175,0.7786266710446332,0.7786266744879918,0.7786266744879919,0.7727827249664212,0.7751321965863491,0.7776996061234139,0.7785189498731591,0.7786170416921411,0.7786265057634176,0.7786273183960613,0.7786274044800278,0.7786274199751417,0.7786274242793401,0.7786274251401797,0.7728738448449568,0.7755319911869061,0.7781691037724818,0.7785957126677625,0.7786229031494196,0.7786272710498796,0.7786274526870489,0.778627460434606,0.7786274535478886,0.778627455269568,0.7786274561304076
0.7727686071959159,0.7752725659629562,0.7780182924107387,0.7789453887526059,0.7790692024607767,0.7790812791804362,0.7790825799091701,0.77908275982466,0.7790827873715291,0.7790827899540482,0.7790827908148878,0.7727685899791228,0.775272731244172,0.7780182106309708,0.7789454963575639,0.7790695467966426,0.779081614047066,0.7790829078890824,0.7790830060248042,0.7790830103290025,0.7790830129115215,0.7790830120506819,0.7728415857393521,0.7756516091625497,0.7784783380402857,0.7790156943888824,0.7790766513063976,0.7790822441817008,0.779082947487707,0.7790830197982389,0.7790830060248042,0.7790829922513695,0.7790829931122091
0.7718589635174161,0.7741970427852181,0.777006916422314,0.7780039985985221,0.7781065267547173,0.7781143164928455,0.7781147667119903,0.7781148484917584,0.778114846770079,0.7781148527959567,0.7781148527959567,0.7718589643782559,0.7741970858272013,0.777007399353366,0.7780042585721008,0.7781070174333263,0.7781148011455769,0.7781154975648656,0.7781154682963172,0.7781154984257055,0.7781155035907434,0.7781155018690641,0.7719010043441336,0.7746375232508597,0.777470288336326,0.7780783519029031,0.7781149948345016,0.7781154794872328,0.7781155664320389,0.7781154373060893,0.7781154269760133,0.7781154338627306,0.7781154355844098
0.77095083767676,0.7731618740506465,0.7758794785041856,0.7768326337456195,0.7769575744081444,0.7769698123023966,0.7769706059535536,0.7769707583139167,0.7769707565923307,0.7769707557315377,0.7769707574531237,0.770950835955174,0.7731619437748805,0.775879074792263,0.7768328179553241,0.7769576983623382,0.7769698553420472,0.7769707454020216,0.7769708865720756,0.776970922725382,0.7769709261685542,0.7769709270293471,0.7710087983134324,0.773628806055267,0.7763730064304991,0.7769074323544004,0.7769662443153617,0.7769708340637018,0.7769710199949924,0.776971061313057,0.776971052705127,0.776971056148299,0.7769710587306781
0.7725527612302154,0.7746642589248889,0.7769897028683479,0.7779552190743614,0.7780920929895916,0.7781058670662919,0.7781068165573612,0.7781069310472182,0.778106937073,0.778106943959608,0.778106943959608,0.7725527405703917,0.774664256342411,0.7769898827809804,0.7779553206518285,0.778092137752543,0.7781052593231415,0.7781062819844201,0.7781064257423609,0.7781064317681429,0.7781064266031867,0.7781064291856649,0.7726128064256461,0.7751054348283447,0.7774612753984127,0.7780287973152146,0.7781000711248867,0.7781061494172172,0.7781065264590019,0.7781065393713918,0.7781065299023059,0.7781065238765239,0.7781065238765239
0.7729907464410376,0.7753022774135724,0.7778978940839386,0.7788564838145282,0.7790087607558009,0.7790252751039335,0.7790266765509081,0.7790268323628875,0.779026833223727,0.7790268392496047,0.7790268426929634,0.77299074041516,0.775302568377379,0.7778984966717042,0.7788570889848128,0.7790091576028865,0.7790255781194956,0.7790269158643349,0.7790271000840231,0.77902710869242,0.7790271129966182,0.7790271129966182,0.7730921413018139,0.7757219419152758,0.7783605549443876,0.7789288546051611,0.7790172038712349,0.7790267781299884,0.7790275020961468,0.7790276148661429,0.7790276346654552,0.7790276329437757,0.7790276372479742
0.7706597161588322,0.7727157920999519,0.7751247761484372,0.7759990182261356,0.7761312406161535,0.7761455383021488,0.7761469767652289,0.7761471721758328,0.7761471816450692,0.7761471825059088,0.7761471816450691,0.7706597092721149,0.7727160116140667,0.7751247778701165,0.7759995459208502,0.7761303685855729,0.7761448487695772,0.7761462424689949,0.7761463956984551,0.7761463905334172,0.7761463862292188,0.7761463870900586,0.7707169146503703,0.7731319615926157,0.7756005475969834,0.7760726355126031,0.7761374464092983,0.7761454418881063,0.7761462519382311,0.7761463294138009,0.7761463130578472,0.776146313918687,0.7761463104753283
0.7738688765010827,0.7761728957867011,0.7787697606745817,0.7796020316535754,0.7796643900180651,0.7796716270971283,0.7796724621116035,0.7796725912375532,0.779672604150148,0.7796726041501482,0.7796726058718275,0.7738688601451292,0.7761731101357777,0.7787696324094715,0.7796024198922644,0.7796651518611687,0.7796725258137387,0.7796731017154745,0.7796732480582175,0.7796732566666141,0.7796732644141712,0.7796732626924918,0.7739366357736304,0.7766177140234145,0.7792475525138215,0.77968128399649,0.7796730449000566,0.7796733169253908,0.7796733281163064,0.7796733453330996,0.7796733487764583,0.7796733436114204,0.7796733436114204
0.7722948501883934,0.774615971659003,0.7773430990656344,0.7782465185476259,0.7783624807086387,0.778376234459385,0.7783775342568332,0.7783776255008925,0.7783776263616854,0.7783776220577204,0.7783776229185134,0.7722948303901541,0.7746160069515164,0.777343073241844,0.7782467182516046,0.7783628956108706,0.7783767836453267,0.7783781600533529,0.7783782710956514,0.7783782719564445,0.7783782728172375,0.7783782753996167,0.7723663226929757,0.7750762936340843,0.7778193629272985,0.7783232621182172,0.7783707899435839,0.7783775506119004,0.7783782814251676,0.7783782917546838,0.7783783296295763,0.7783783339335413,0.7783783330727484
0.771093216556893,0.773596235990143,0.7764660232497393,0.777447303331734,0.7775537384398817,0.77756401842388,0.777564768203319,0.777564905935478,0.7775649291777795,0.7775649343427357,0.7775649326210836,0.771093213113589,0.7735965613823682,0.7764658218164572,0.7774481753484641,0.777553374310487,0.7775639418103666,0.7775647570125812,0.7775648155487487,0.7775648284611386,0.7775648362085724,0.7775648362085724,0.7711180178145528,0.7739943094753459,0.7769267795012127,0.7775192916269797,0.7775601128563536,0.7775647208578895,0.7775648551467443,0.7775648293219645,0.7775648250178346,0.7775648353477465,0.7775648353477467
0.7721846002241959,0.7742611297157549,0.7766084853917862,0.7776042315448344,0.7777540400283678,0.7777695226601617,0.7777709266896554,0.7777710179386599,0.7777710256862168,0.7777710308512548,0.7777710317120946,0.772184582146563,0.7742611081947631,0.776608650673002,0.7776042565091846,0.7777523192098775,0.7777666861934659,0.777768301989517,0.7777684638273739,0.777768489652564,0.7777684870700449,0.7777684887917242,0.7722755530998364,0.7747405425160838,0.7771067393898621,0.7776740421983035,0.7777598326184734,0.7777674936610716,0.7777684078727957,0.7777684974001209,0.7777684913742432,0.7777685008434797,0.77776849998264
0.7713004266392829,0.7737350008684883,0.7764565919545844,0.7774264578239453,0.7775566563799111,0.7775692478816904,0.7775703600865375,0.7775704814649301,0.7775704900733269,0.7775704849082888,0.7775704849082888,0.7713004257784433,0.7737355586925911,0.7764567503490828,0.7774272515181163,0.7775581473542106,0.7775708180532392,0.7775718545041957,0.777571933701445,0.7775719621091539,0.7775719621091538,0.7775719612483142,0.7713600122392118,0.7741470830944228,0.7769277751277164,0.7774950917095924,0.7775652656374001,0.7775712940975739,0.7775716281033639,0.7775716487635158,0.7775716392942795,0.7775716444593175,0.7775716461809968
0.7729612557957957,0.7753809839841391,0.77815595401618,0.7790287576307982,0.7791739076804846,0.7791898030848978,0.7791914662271305,0.7791915815796457,0.7791916056831564,0.779191609126515,0.7791916074048356,0.772961249769918,0.7753811957506968,0.7781560642036569,0.7790299128776285,0.779174752164196,0.7791907414001328,0.7791922332352721,0.7791923589178632,0.7791923692479392,0.7791923744129773,0.7791923778563359,0.7730423778824623,0.77579859968744,0.778634736681874,0.7791043066414739,0.7791823361616442,0.7791913655088899,0.7791921239086347,0.7791922616429812,0.7791922513129051,0.7791922452870275,0.7791922461478671
0.7724007303112528,0.7746291108035387,0.7772134395358175,0.7780965933679265,0.7781900750586371,0.7782027020313308,0.7782040044111579,0.7782041671010371,0.7782041825953114,0.7782041825953114,0.7782041843168974,0.7724007251464947,0.7746292536951787,0.7772135798450783,0.7780972940534383,0.7781904787705599,0.7782031375925947,0.7782044718217633,0.7782045845856479,0.7782045966367501,0.778204595775957,0.7782045957759572,0.7724901400206199,0.7750786401558349,0.7776864995258908,0.7781765713682609,0.7781982827200069,0.7782036841961574,0.7782043272085375,0.7782044003759434,0.7782044132878386,0.7782044184525967,0.7782044184525967
0.7720554525854635,0.7743965687269354,0.7771816395181661,0.7780602889124855,0.7781299305960765,0.7781369153381767,0.7781375282462832,0.7781376272412723,0.7781376324062282,0.7781376367103583,0.7781376384320103,0.7720554448380295,0.7743968725985109,0.7771810679297073,0.7780604619385099,0.7781300330343697,0.7781369273897407,0.7781375600968449,0.77813765995266,0.7781376616743121,0.778137665117616,0.778137665117616,0.7720620387651294,0.7747721204217056,0.7776422864447384,0.778134047926797,0.7781379612417573,0.7781382952422423,0.7781381437368677,0.7781381514843017,0.7781381643966915,0.7781381652575176,0.7781381669791694
0.7737866400574699,0.7759653279745881,0.7783902298093178,0.7793408602163654,0.779483790590976,0.7794991316146449,0.7795008989184771,0.7795010624780134,0.779501063338853,0.7795010564521359,0.7795010564521359,0.7737866426399889,0.7759653899550439,0.7783901445861912,0.7793409290835387,0.7794839257428031,0.7794993287469283,0.779501114989233,0.7795012234550308,0.7795012518627397,0.7795012613319761,0.7795012656361744,0.7739161525242226,0.7764979217277386,0.7789050446408682,0.7794205886036145,0.7794921433182449,0.7795001095285043,0.7795010564521359,0.7795011003549588,0.7795011081025157,0.779501102076638,0.7795011012157984
0.7714569733452938,0.7738466151873472,0.7766560635696484,0.7775546863483378,0.7776753932861576,0.7776864981178356,0.7776870946797234,0.7776871187832339,0.7776871144790358,0.777687113618196,0.7776871127573565,0.7714569535459814,0.7738471161960321,0.7766560807864419,0.7775545451706327,0.7776758495311801,0.7776867357095831,0.7776876903807716,0.7776877712997001,0.7776877566654258,0.7776877601087844,0.7776877558045862,0.7714907199818393,0.7742757110484197,0.7771333294358529,0.7776238573979358,0.7776832510306194,0.7776876834940543,0.777687992535494,0.7776879933963337,0.7776879977005319,0.777687995118013,0.7776879968396924
0.7723125571536741,0.7746442817030692,0.7772214721004073,0.7780249858695536,0.7780803348470713,0.7780871483930195,0.7780878310388738,0.7780878904368107,0.7780879197053593,0.7780879136794817,0.7780879136794817,0.7723125468235981,0.7746444883045889,0.7772213223143056,0.7780252423997737,0.7780802668407378,0.7780877346248314,0.7780882993356515,0.7780883836979388,0.7780883716461834,0.7780883768112214,0.7780883785329007,0.7724067812200414,0.7750137773299388,0.7776579599916829,0.7780979265360446,0.778087822430477,0.7780882829796979,0.7780881891481743,0.7780882123908455,0.7780882029216091,0.778088205504128,0.7780882063649677
