KNN_Neighbors_1,KNN_Neighbors_2,KNN_Neighbors_3,KNN_Neighbors_4,KNN_Neighbors_5,KNN_Neighbors_6,KNN_Neighbors_7,KNN_Neighbors_8,KNN_Neighbors_9,KNN_Neighbors_10,KNN_Neighbors_11,KNN_Neighbors_12,KNN_Neighbors_13,KNN_Neighbors_14,KNN_Neighbors_15,KNN_Neighbors_16,KNN_Neighbors_17,KNN_Neighbors_18,KNN_Neighbors_19,KNN_Neighbors_20,KNN_Neighbors_21,KNN_Neighbors_22,KNN_Neighbors_23,KNN_Neighbors_24,KNN_Neighbors_25,KNN_Neighbors_26,KNN_Neighbors_27,KNN_Neighbors_28,KNN_Neighbors_29,KNN_Neighbors_30,KNN_Neighbors_31,KNN_Neighbors_32,KNN_Neighbors_33,KNN_Neighbors_34,KNN_Neighbors_35,KNN_Neighbors_36,KNN_Neighbors_37,KNN_Neighbors_38,KNN_Neighbors_39,KNN_Neighbors_40,KNN_Neighbors_41,KNN_Neighbors_42,KNN_Neighbors_43,KNN_Neighbors_44,KNN_Neighbors_45,KNN_Neighbors_46,KNN_Neighbors_47,KNN_Neighbors_48,KNN_Neighbors_49,KNN_Neighbors_50
0.40270358661288563,0.30874572051042637,0.4357019916400295,0.3669372693726937,0.4488541800025605,0.4016227180527383,0.452402896642528,0.41458184417441035,0.45005984838409363,0.4215616555255298,0.45382656480364564,0.4309173272933182,0.45707376058041116,0.43592274073029746,0.46097954790096873,0.4389763779527559,0.46220302375809935,0.44254484304932734,0.4651351351351351,0.4446927374301676,0.46443571331797856,0.4530294608115619,0.46764825070917193,0.45620842572062087,0.4680908599242834,0.4594333102971665,0.4676132521974307,0.45824115044247793,0.46759572452983356,0.4590526170418451,0.4697768762677485,0.4600330760749724,0.4707471963248209,0.4624277456647398,0.4728157965918312,0.46644664466446645,0.47567567567567576,0.46685958385007575,0.4752475247524752,0.468443585140174,0.47554347826086957,0.4683195592286501,0.47453483634388155,0.4684086824277616,0.47440087145969495,0.46823204419889514,0.4729251700680272,0.4696132596685083,0.4730743012951602,0.4680497925311204
0.40218579234972673,0.3049200877467878,0.43407807512889757,0.3673105497771174,0.4427123928293063,0.3994712880011749,0.45232697693025736,0.41465542308810704,0.4611643928137242,0.4256551324743014,0.4613500272182907,0.43303699455119016,0.4636772522829494,0.44333570919458304,0.46486339540573607,0.4427719397898324,0.47151812482965383,0.45179610961238104,0.4701042238069117,0.45297450424929186,0.4703942849292485,0.45309183529078817,0.47303247110621904,0.4565925506302223,0.4739884393063583,0.46097388849682425,0.4763606377130291,0.460199354204689,0.47238672359179174,0.4601546029515109,0.4732929515418502,0.45731191885038036,0.4730886006072315,0.46294473351146104,0.47117378681045213,0.4611260053619304,0.4720376522702104,0.4619511506423832,0.47153345338689573,0.46437623204731066,0.4732464652065428,0.4621457775271395,0.47293921731890093,0.4612561750176429,0.47153568453207445,0.46458684654300164,0.4715853827983882,0.46596194503171245,0.472550382209868,0.4631875881523272
0.40553799193284634,0.31776853136076433,0.43381180223285487,0.3744103773584906,0.45190956699450757,0.40484429065743943,0.4549490728649778,0.4232683828758356,0.4594200979743148,0.4371291325233117,0.4683393070489845,0.44219409282700417,0.46657754010695185,0.44083006169377453,0.465503355704698,0.44494130799329235,0.46507254164427725,0.4487000279563881,0.46677471636952994,0.4499233876584482,0.465864539678248,0.44871259568545585,0.4664683612763656,0.4542805605661163,0.46880907372400754,0.45434421693414495,0.4686147186147186,0.4530340814630091,0.4672086720867209,0.4538908889504292,0.467687305243192,0.45436946902654873,0.46998238243664453,0.4586902459242884,0.4707479299579205,0.4601990049751244,0.4697093181200761,0.4577348066298343,0.46863969590008153,0.4584653533544566,0.46832180165513493,0.45771830597323765,0.4690217391304348,0.4602014070906332,0.4676454594888526,0.45790781120618274,0.4670299727520436,0.4615172413793103,0.4693543993462272,0.4607748517854681
0.4027883672802527,0.31086316441964973,0.4310260186548846,0.3697104677060133,0.45408163265306123,0.4061369228542481,0.4578186596583443,0.4256534780745608,0.4633500926170945,0.4305852199914566,0.4637642686487921,0.43849513879103846,0.469338996548978,0.450181412224393,0.4705410821643287,0.4528354465654173,0.4736560577694571,0.45986924467937124,0.47745929215448796,0.4592675114886506,0.4762161433769034,0.4630993745656705,0.4766531713900135,0.46563192904656314,0.47760388559093353,0.46615916955017306,0.48018333782690753,0.4686076997378225,0.4798054842631365,0.46819690265486724,0.4813862190334371,0.4714660771037722,0.4809336409282127,0.47047434656340764,0.48052124338265234,0.47257150753074484,0.480857996198751,0.473335175462835,0.48252413980688147,0.47612475848744135,0.4835731740428998,0.47495515385676823,0.4827679782903663,0.4771727172717272,0.48576078112286414,0.47790777701307646,0.48683138745587845,0.478248898678414,0.48626597769921137,0.4789742175651455
0.4138080294340439,0.31423744432498846,0.4373036965450592,0.37727006444053895,0.4505257823387812,0.40425838008919585,0.4622592399791775,0.4246302616609784,0.46959504023215937,0.4327766770450042,0.4743470767599099,0.43677837228949595,0.4701003344481606,0.4412751677852349,0.47173854808465043,0.4498395423468676,0.47333781061114844,0.45268292682926825,0.4758704126898776,0.460617868076816,0.47993536224077565,0.45951982132886654,0.47793122122935283,0.4636995827538247,0.48006487363157185,0.46644481419855793,0.48141640762265175,0.46641739371278207,0.48502024291497975,0.4721800358967279,0.48759439050701175,0.4735752725265628,0.48703403565640196,0.4734592582379705,0.4867710583153348,0.4763215859030837,0.48650107991360686,0.4761117995318739,0.4884443843762671,0.47798569069895436,0.4870648787755655,0.4757321600439983,0.4850372376438727,0.4744083654375344,0.48623728813559325,0.4775543927292757,0.4876593436398156,0.4781830695113558,0.4831154684095861,0.4755206178458143
0.4070835155225186,0.31249025417121473,0.43907820544251036,0.3721620418459712,0.4520266803488968,0.4034757422157857,0.46091609030405845,0.4205540404765323,0.4667367867473048,0.4280631848584033,0.46282973621103113,0.4387553041018387,0.468130690948045,0.44594785059901343,0.4657866379310344,0.44400564174894225,0.4664138678223185,0.44869271858307563,0.4695982627578719,0.4524277294414819,0.46821832040288547,0.4493528418683173,0.46665757534433383,0.4507240264304794,0.4683872729755564,0.4537932968728088,0.4717934708373174,0.4566312255176273,0.46907849829351533,0.45837988826815645,0.47121418826739425,0.4623970978094042,0.4740578918623703,0.46441529444599505,0.4755149365707271,0.4647534132070215,0.4739076838789207,0.4664064678003903,0.47500342418846736,0.4654017857142857,0.4749108856594461,0.46724282129913575,0.4756549170209848,0.4678476775003487,0.4749587231700606,0.4661087866108787,0.47213834751578365,0.46732618085551064,0.4736769759450172,0.4671125975473801
0.4109291987422748,0.3180841264967762,0.439458602609438,0.37393850658857974,0.45166220863584255,0.4094488188976378,0.45683688128509853,0.42127720096714555,0.4667811385550125,0.43083900226757366,0.46759135769538546,0.4324553950722175,0.46902065289806794,0.44082091650267086,0.468787756745872,0.4473758069042941,0.46840548534552306,0.44419517666853614,0.46687356632033467,0.4501185991349239,0.467866323907455,0.45174825174825173,0.470125999187102,0.45317725752508364,0.47152928416485895,0.45770728992765725,0.4689880304678999,0.4583101723179544,0.4704443538524256,0.4599972171977181,0.4712298881919825,0.45860050181209927,0.4754634678298801,0.4604015616285555,0.4732887006421642,0.4639332870048644,0.471731690622861,0.46316668987606185,0.4742606790799562,0.46528454153332405,0.4735978112175102,0.4663054050298735,0.4728915662650603,0.46722222222222226,0.471346312037291,0.4669444444444445,0.4744134997942105,0.4688237744757673,0.47399478523397837,0.4685809404910528
0.39908456843940715,0.3097496501321723,0.4321719792438843,0.363013698630137,0.4489271489143004,0.39802296845471724,0.45661021399501117,0.41815048822515793,0.4607161945483699,0.4319021893659369,0.46718249733191036,0.4404963338973491,0.4685530374145098,0.44815490388662826,0.4702396983571236,0.44600872870618047,0.46958406719956647,0.450351617440225,0.4732348556715002,0.4569832402234637,0.4753036437246964,0.45946321791127803,0.47673160173160173,0.461495690853489,0.47518307567127743,0.4614529795804973,0.47443374474433747,0.4626699972245351,0.4781372681738189,0.4610056794569885,0.4737557791677998,0.46305009687240517,0.4746130871572088,0.46511627906976744,0.4754276405104535,0.4650969529085872,0.47621636314215815,0.4661508704061895,0.47599619203046384,0.468767274737424,0.47440087145969495,0.46660212971926435,0.4762293965399809,0.46923821374256874,0.4783437755380005,0.4707344008834898,0.4786161808771453,0.4683264177040111,0.4782016348773842,0.47065322469272197
0.40495867768595045,0.3157731639293461,0.4315516602888532,0.36428254109284763,0.44338651569737525,0.39202561117578577,0.4538522219300552,0.41360426574434356,0.4556220891550233,0.42004019523399366,0.4589456653633545,0.4299627613864222,0.45963912630579296,0.43464656521120754,0.4637523757806137,0.4432478390250815,0.4631064003261313,0.4500846023688663,0.4683630425908287,0.4522373404404545,0.46693877551020413,0.45149515653516775,0.4683458134785568,0.4544053789046085,0.46716723549488054,0.4546855301863006,0.46775297822812545,0.45552598403137695,0.4671872859295794,0.45715888374702,0.4704592186429061,0.46035304006724576,0.47018411651552633,0.45727937043282735,0.46956999587855475,0.4568299873648744,0.4691629955947137,0.46030855539971954,0.4702806824435883,0.46082690960056066,0.46813793103448276,0.4592966232310495,0.4667309546769527,0.45929253228523303,0.46745725317153886,0.45875927741212713,0.46603279592117947,0.45815841029946824,0.4682375637315695,0.46188278080850464
0.4028497409326425,0.31921724506956123,0.4389419011957966,0.3829099985317868,0.45376235115277425,0.40924755887421027,0.4636777128005198,0.42690888447346015,0.4659810126582279,0.4349788434414668,0.4699034263791506,0.4418506539164675,0.47269828616978876,0.44817456986991183,0.4729458917835671,0.45596432552954297,0.47667288723007195,0.4604715672676838,0.479175036828713,0.46451791395767045,0.48175377623312393,0.4675324675324675,0.4831746882960183,0.4684312103666942,0.4822675980655562,0.47047487955953204,0.48508465466272516,0.473974111814927,0.4857797546839197,0.4735752725265628,0.48639180813796823,0.47674098541150567,0.48658125421443016,0.4752475247524753,0.48613728129205924,0.4760466712422786,0.4873041599135603,0.4777350192413414,0.48550528312110536,0.47951608468518003,0.48685992955838525,0.4777350192413414,0.48550528312110536,0.4783086216364635,0.485930735930736,0.4776570878592053,0.48569491525423736,0.4791094007696537,0.4843792447704428,0.4758231161316986
0.4053821313240043,0.3144925304173725,0.4356435643564357,0.375,0.4411272680478703,0.4056004618937644,0.4557493116559591,0.42139800285306706,0.46212822207534704,0.4291405805350028,0.467297189289996,0.437816544738323,0.4675498461126723,0.44441332959955193,0.47103004291845496,0.45200892857142855,0.4706831629908553,0.4507670850767085,0.4723901652559452,0.45330739299610895,0.47049312853678255,0.45227811063118295,0.4672719880742648,0.45275645498953243,0.465552384834896,0.4530093562351627,0.46703971611846595,0.45468509984639016,0.4689805957911998,0.4583158776707164,0.4714090287277702,0.4585365853658537,0.4688995215311004,0.46072570554705966,0.47116564417177914,0.46322509020260894,0.47273718647764446,0.46519994465199954,0.4739284739284739,0.4637600666481532,0.47354064375340976,0.46318125086673134,0.4713584288052373,0.46241174027412424,0.4715513712648383,0.4659845132743363,0.47328244274809156,0.4683963566105438,0.4741649625085208,0.4671270718232044
0.41265354929883685,0.31551378832229243,0.43772938585759724,0.3749081827530483,0.45123354211939154,0.40641247833622185,0.45750949325651435,0.41829878484631877,0.4600901617608062,0.4268258027848821,0.46408544726301737,0.43384746002547053,0.46122832952560144,0.4370767494356659,0.4661998384056019,0.4436927413671599,0.4652297681984547,0.4461905430054722,0.46760639739766874,0.4537580329701034,0.47152928416485895,0.4563608434576177,0.47395550732501357,0.45836814257866887,0.4754696580619003,0.4600638977635783,0.4707642099537666,0.45719058889043573,0.4710204081632653,0.460127813281467,0.47279651795429806,0.46104707679488965,0.4681315681725126,0.4614743856726364,0.4701706484641638,0.45944444444444443,0.469543840480743,0.46032186459489455,0.4702194357366771,0.4604715672676838,0.46862611073137383,0.4628373702422145,0.46942962659006976,0.4613891584638847,0.4716981132075472,0.46309655937846833,0.4701696770662287,0.46290143964562575,0.4687200547570158,0.46168768186226966
0.39876963638360985,0.30737961225766103,0.43400889767671774,0.3699851411589896,0.44991620471831895,0.4040816326530612,0.4587010934000791,0.41768687887080513,0.46094374833377766,0.4279965507329692,0.46636167922497307,0.4396355353075171,0.46835443037974683,0.44660741994639575,0.4703668861712135,0.447853624208304,0.47020760312752763,0.45326254017046247,0.4730950775455159,0.4535419868660054,0.4774106540795684,0.4610244988864142,0.4768337160610563,0.4639332870048644,0.4776604386677499,0.4628260566327242,0.47768886477688866,0.4630171333054743,0.47904516479045167,0.4654070575159767,0.47807791502646935,0.4682682960699902,0.47716150081566067,0.467128987517337,0.47797716150081565,0.47013274336283184,0.47836734693877553,0.4702133555001386,0.47865812082367376,0.46749999999999997,0.47853431774678695,0.4681382757184506,0.4775058115684397,0.4689406544647809,0.4775711159737418,0.4697222222222222,0.47684297067689785,0.47060458651841564,0.4763601480060299,0.4699347312873212
0.40819848975188777,0.3247863247863248,0.44150164014093063,0.37370039537267535,0.4554480651731161,0.41027112322478837,0.46669263731982863,0.4242769625302749,0.46908708234675084,0.43849513879103846,0.47455386649041637,0.45010496850944715,0.4774330981227533,0.45376284365454045,0.47608898361529234,0.45858276486147853,0.47806841046277665,0.46345860490916657,0.4814864682913694,0.46344520261801975,0.48215488215488217,0.4703924559700457,0.4850363979509301,0.4696759900304624,0.4805949966193374,0.46969277608635485,0.4842758806856526,0.47354606989915743,0.483561087809498,0.47587537910118555,0.4850363979509301,0.4762821394197718,0.48690251147718067,0.4773662551440329,0.48773254246427605,0.47803404722679854,0.4870410367170626,0.47879203843514073,0.4892669096800324,0.4799012210179722,0.4884855052831212,0.4807349513231866,0.4885702691735426,0.47848205692286544,0.4866404448664045,0.47977991746905085,0.4890333062550772,0.4813745704467354,0.4881291547958214,0.481043956043956
0.4101457096600108,0.3075486381322957,0.4386480529022777,0.3747030878859858,0.4469950993035853,0.39877658025050977,0.4540313034328555,0.4169062679700978,0.4647137150466045,0.4288571428571428,0.45802552048354606,0.4351405052512064,0.46321746160064675,0.43896913055791564,0.46414073071718537,0.4416207821544544,0.4644215100488865,0.4446946242611877,0.4678886625933469,0.4512229406803486,0.4656675749318801,0.45093359539519867,0.4684045311860244,0.4530215523313143,0.46644754861681736,0.45533464015681885,0.4676249144421628,0.4573903324951104,0.470395186653904,0.46183898423329145,0.4718762830162857,0.4634690462911322,0.47086183310533514,0.4624422996223248,0.4764770240700219,0.46235507752479393,0.47399478523397837,0.4643755238893546,0.47423245614035087,0.46512276785714285,0.47507895098173836,0.46490860890191155,0.4748833379083174,0.4654210819854992,0.47596814062070864,0.46858893996378326,0.47548413679439633,0.46693582068773487,0.4737131846958436,0.46743829312508717
0.38868793160144693,0.300895891257337,0.4213627992633518,0.362258543833581,0.43738656987295826,0.388482899736919,0.4459155302528796,0.40058139534883724,0.44900697799248523,0.4179061784897025,0.45533915379449297,0.4234221399059695,0.45272825499729874,0.42743764172335597,0.4550865800865801,0.43823238740646614,0.4570264765784114,0.4403385049365304,0.4591503267973856,0.44218838127467575,0.45777534845586226,0.4416350611040876,0.45730706075533667,0.4450688395616746,0.46044541604044276,0.4473758069042941,0.4635779691130245,0.45219095618087635,0.4634746922024624,0.4536946500907948,0.4616858237547893,0.45197423690842903,0.4648485679046183,0.4527036467793768,0.46746129606795456,0.45736650824713454,0.4688443590447433,0.45859516827258756,0.46931209666346285,0.45883337984928835,0.46723568281938327,0.45862357202563386,0.46768217373404697,0.45937282229965165,0.4671872859295795,0.4618591079616507,0.46816684961580685,0.4595910418695228,0.4670148433205058,0.4582810976459117
0.3996092902105492,0.3079287031346036,0.43642987249544624,0.3740502630040912,0.4453503184713376,0.4036379385015158,0.45285975450509275,0.418220640569395,0.4607688256977357,0.4248866213151927,0.45926910299003315,0.43393837062051493,0.4661152614727855,0.43799915931063477,0.4667560321715818,0.44236411904429224,0.4677311149872535,0.44766955065587494,0.46774193548387094,0.4500139236981342,0.4672142183923522,0.449700848754696,0.4677746250506688,0.4532554257095159,0.4691391445587439,0.45545657015590196,0.467842605156038,0.4572542467279309,0.4678076609616952,0.45616973757677276,0.46654857610028616,0.45508982035928147,0.46828868234007653,0.45839131644865017,0.4675112382509195,0.4589526323100431,0.46951302687218655,0.46104707679488965,0.46902775878572406,0.46260579991674755,0.4718916700861715,0.46036161335187764,0.4729212253829321,0.4611961057023644,0.4700574241181296,0.4615171266121204,0.4689938398357289,0.4579387186629526,0.4676466547602693,0.46132481599777814
0.4119565217391304,0.31216361679224974,0.4397905759162304,0.37155425219941346,0.4524714828897338,0.41323024054982826,0.4657853810264385,0.43168934240362816,0.46522655426765014,0.4392772096932343,0.46778674427834377,0.44136967155835083,0.47030752916224816,0.4493944034525964,0.47050974112623434,0.4487179487179487,0.46997319034852547,0.45036252091466816,0.47464448618191574,0.455316191799861,0.47520494557183174,0.4600497649986176,0.47913031807811024,0.4652576322696505,0.48202504375925675,0.4692922060038556,0.4804634869307465,0.46717136958017896,0.4792340884573894,0.4683666436940042,0.47934107480421284,0.4692752824469551,0.4765899864682002,0.46791517488295237,0.4777777777777778,0.4702323662862642,0.4815365886649533,0.4726470993523495,0.47928270615405516,0.4707988980716254,0.47772949483976096,0.47031271525003443,0.47821956846247793,0.4712041884816754,0.4790224032586559,0.47330764997248215,0.47931409907457806,0.4711062190423776,0.47911848728064205,0.4712374120568354
