GaussianNB_VS_1.0,GaussianNB_VS_0.8111308307896871,GaussianNB_VS_0.657933224657568,GaussianNB_VS_0.533669923120631,GaussianNB_VS_0.4328761281083058,GaussianNB_VS_0.35111917342151305,GaussianNB_VS_0.28480358684358015,GaussianNB_VS_0.23101297000831597,GaussianNB_VS_0.1873817422860384,GaussianNB_VS_0.15199110829529336,GaussianNB_VS_0.1232846739442066,GaussianNB_VS_0.09999999999999999,GaussianNB_VS_0.08111308307896872,GaussianNB_VS_0.06579332246575678,GaussianNB_VS_0.05336699231206309,GaussianNB_VS_0.043287612810830566,GaussianNB_VS_0.035111917342151314,GaussianNB_VS_0.02848035868435802,GaussianNB_VS_0.02310129700083159,GaussianNB_VS_0.01873817422860384,GaussianNB_VS_0.015199110829529332,GaussianNB_VS_0.012328467394420659,GaussianNB_VS_0.01,GaussianNB_VS_0.008111308307896872,GaussianNB_VS_0.006579332246575682,GaussianNB_VS_0.005336699231206307,GaussianNB_VS_0.004328761281083057,GaussianNB_VS_0.003511191734215131,GaussianNB_VS_0.002848035868435802,GaussianNB_VS_0.00231012970008316,GaussianNB_VS_0.001873817422860383,GaussianNB_VS_0.001519911082952933,GaussianNB_VS_0.0012328467394420659,GaussianNB_VS_0.001,GaussianNB_VS_0.0008111308307896872,GaussianNB_VS_0.0006579332246575676,GaussianNB_VS_0.0005336699231206307,GaussianNB_VS_0.0004328761281083057,GaussianNB_VS_0.0003511191734215131,GaussianNB_VS_0.00028480358684358016,GaussianNB_VS_0.0002310129700083158,GaussianNB_VS_0.0001873817422860383,GaussianNB_VS_0.0001519911082952933,GaussianNB_VS_0.0001232846739442066,GaussianNB_VS_9.999999999999999e-05,GaussianNB_VS_8.111308307896872e-05,GaussianNB_VS_6.579332246575681e-05,GaussianNB_VS_5.3366992312063123e-05,GaussianNB_VS_4.328761281083062e-05,GaussianNB_VS_3.511191734215127e-05,GaussianNB_VS_2.848035868435799e-05,GaussianNB_VS_2.310129700083158e-05,GaussianNB_VS_1.873817422860383e-05,GaussianNB_VS_1.5199110829529332e-05,GaussianNB_VS_1.2328467394420658e-05,GaussianNB_VS_9.999999999999999e-06,GaussianNB_VS_8.111308307896871e-06,GaussianNB_VS_6.579332246575682e-06,GaussianNB_VS_5.336699231206312e-06,GaussianNB_VS_4.328761281083053e-06,GaussianNB_VS_3.511191734215127e-06,GaussianNB_VS_2.848035868435799e-06,GaussianNB_VS_2.3101297000831577e-06,GaussianNB_VS_1.873817422860383e-06,GaussianNB_VS_1.519911082952933e-06,GaussianNB_VS_1.2328467394420658e-06,GaussianNB_VS_1e-06,GaussianNB_VS_8.111308307896872e-07,GaussianNB_VS_6.579332246575682e-07,GaussianNB_VS_5.336699231206313e-07,GaussianNB_VS_4.3287612810830526e-07,GaussianNB_VS_3.5111917342151277e-07,GaussianNB_VS_2.848035868435799e-07,GaussianNB_VS_2.3101297000831583e-07,GaussianNB_VS_1.8738174228603828e-07,GaussianNB_VS_1.519911082952933e-07,GaussianNB_VS_1.232846739442066e-07,GaussianNB_VS_1e-07,GaussianNB_VS_8.111308307896871e-08,GaussianNB_VS_6.579332246575683e-08,GaussianNB_VS_5.336699231206301e-08,GaussianNB_VS_4.328761281083053e-08,GaussianNB_VS_3.511191734215127e-08,GaussianNB_VS_2.848035868435799e-08,GaussianNB_VS_2.310129700083158e-08,GaussianNB_VS_1.8738174228603828e-08,GaussianNB_VS_1.519911082952933e-08,GaussianNB_VS_1.2328467394420658e-08,GaussianNB_VS_1e-08,GaussianNB_VS_8.111308307896855e-09,GaussianNB_VS_6.579332246575682e-09,GaussianNB_VS_5.336699231206302e-09,GaussianNB_VS_4.328761281083061e-09,GaussianNB_VS_3.5111917342151273e-09,GaussianNB_VS_2.848035868435805e-09,GaussianNB_VS_2.3101297000831578e-09,GaussianNB_VS_1.873817422860387e-09,GaussianNB_VS_1.519911082952933e-09,GaussianNB_VS_1.2328467394420633e-09,GaussianNB_VS_9.999999999999999e-10
0.2575678040244969,0.27989734816082124,0.2940084388185654,0.3066178915862986,0.31803278688524594,0.3282517028867985,0.33627466709449705,0.3467639593908629,0.35449402891263354,0.3600374064837905,0.36650673270391576,0.3700738916256158,0.37425287356321835,0.3769265985045017,0.37957757179759916,0.3812556869881711,0.3841739655693144,0.3857056694813028,0.3859596263934921,0.3874172185430464,0.3883962122350819,0.3884049264043256,0.3887137925859223,0.3887222555488902,0.389030421099955,0.3897543439185141,0.38969597124457095,0.39066008082622367,0.39084243603172225,0.39102468212415853,0.39120681920143563,0.3915707667015394,0.3915707667015394,0.39151225343693963,0.39151225343693963,0.39151225343693963,0.39151225343693963,0.39151225343693963,0.39151225343693963,0.39151225343693963,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876,0.3917525773195876
0.2547906316536551,0.2746258266620258,0.28811524609843936,0.3013698630136986,0.31278195488721805,0.32221855397821064,0.33115823817292006,0.3390322580645161,0.3471867007672634,0.3527544054611843,0.3578748226391298,0.3632378268357601,0.3671753347866708,0.36910669975186106,0.3722368217653424,0.3733621088330507,0.3744615384615385,0.37553779963122313,0.37686051864354764,0.3766293513264837,0.3781962945950084,0.3792048929663609,0.37964236588720773,0.3798899755501223,0.38057422113622474,0.38057422113622474,0.380763358778626,0.3807052358418562,0.3807052358418562,0.3807052358418562,0.380952380952381,0.380952380952381,0.380952380952381,0.380952380952381,0.380952380952381,0.3811994506332977,0.3811994506332977,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198,0.381141287763198
0.2512297962052003,0.26788800553059106,0.28123402079427307,0.29318488529014847,0.30492676431424764,0.3137448559670782,0.3195825860101092,0.32552882286452445,0.3345617689472841,0.3398568019093079,0.34341834310153657,0.34760705289672544,0.3502116319172284,0.3531615925058548,0.3553410152600436,0.3578751164958061,0.3591254458055513,0.3603715170278638,0.36178107606679033,0.36240160518598546,0.3635522664199815,0.36433631044040654,0.3647837463444667,0.3651745885248423,0.36556495003843203,0.36539643515673015,0.3653402980488554,0.3655913978494623,0.3655913978494623,0.3655913978494623,0.36553524804177545,0.36553524804177545,0.3654791154791155,0.36573007830492854,0.36573007830492854,0.36573007830492854,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718,0.3659809640773718
0.27109170305676855,0.28438469493278185,0.30360467084108983,0.31531531531531526,0.3265776898994892,0.33583306162373655,0.3458622358444911,0.3523581135091926,0.36015204307887233,0.3666928515318146,0.3704744069912609,0.37470871524001864,0.3776094015772382,0.38093769278223316,0.38390663390663393,0.3844975490196078,0.38642616936716595,0.38760872882649167,0.38810975609756093,0.38885505481120586,0.38996197718631176,0.3902068126520681,0.39027355623100307,0.39100713960200517,0.3913769546075604,0.3915616937319775,0.3920497648308299,0.3920497648308299,0.39199029126213597,0.39223418777491276,0.39223418777491276,0.39223418777491276,0.3924184988627748,0.3924184988627748,0.3926622195269861,0.3926622195269861,0.3930898621003182,0.3930898621003182,0.3930898621003182,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.3935767307983639,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065,0.39382005452893065
0.24836370068989916,0.2634793229802827,0.2793180644050284,0.2925089179548157,0.3082845188284519,0.32062076935776784,0.32930809399477806,0.339092523817213,0.34848,0.35702951443986036,0.36062470421202086,0.36472065285624605,0.36905318982997976,0.37267080745341613,0.3757538271223133,0.3763507255325718,0.3788112103480135,0.37982469629401816,0.37985567326884695,0.38048481129180733,0.3813026819923372,0.38211879975505203,0.3829331702095121,0.38374579896119765,0.3838754008245534,0.3841221374045801,0.3841928593225511,0.38462711605917344,0.3845098338161305,0.3847560975609756,0.3846974546563024,0.3846974546563024,0.3846388296251143,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.38488496114581744,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345,0.3848263254113345
0.25392347028742723,0.271480645721229,0.28321618378193036,0.30074173971679025,0.31281198003327787,0.3229098090849243,0.33251913369158115,0.337905438115217,0.3448165358115686,0.3486033519553073,0.3546189193471716,0.35893392209430686,0.3608360836083608,0.36346545511514955,0.3663072355055477,0.3681344328613661,0.3696226122068644,0.37026691495965236,0.37054263565891477,0.370817843866171,0.3708629755644912,0.3712519319938176,0.3715830115830116,0.37303301450169707,0.3732264034546576,0.37361282367447596,0.37461491065927294,0.3753656658968438,0.3753656658968438,0.3753078817733991,0.3753078817733991,0.3753078817733991,0.3753078817733991,0.3753078817733991,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444,0.37525011543789444
0.2559607293127629,0.27151975159565295,0.283228118068589,0.2951096121416526,0.30267753201396974,0.31384111384111385,0.31911788551970166,0.329804299005454,0.33963463065925337,0.3480314960629921,0.35325406758448064,0.3582879377431907,0.3610421836228288,0.3638610038610039,0.3665485907900816,0.36783023220052286,0.3695752185247662,0.3705972434915774,0.3719223122801652,0.3721925133689839,0.3721356553620531,0.37259688739700947,0.37278828553996335,0.3729227016313463,0.37404812671337195,0.37404812671337195,0.37418176282539195,0.37442922374429227,0.3746766093440877,0.3749239196591601,0.3749239196591601,0.3751711547238704,0.3751711547238704,0.3754183145725586,0.3754183145725586,0.3754183145725586,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437,0.3756653992395437
0.2585057874430025,0.2776438167413021,0.2939881456392887,0.31002331002331,0.32,0.3285087006017238,0.3359073359073359,0.34227330779054915,0.34944707740916275,0.3553537883531621,0.3589424572317263,0.36338333075614665,0.36715867158671583,0.369155296642649,0.37152459517262454,0.3739911679610172,0.37532289925543233,0.3772554965883245,0.37935210414774445,0.38077969174977333,0.38238841978287097,0.3828760928549894,0.38354926182585114,0.3839205058717254,0.3844069837447321,0.3846501128668171,0.3850782190132371,0.3850782190132371,0.3850782190132371,0.3850203038050835,0.3850203038050835,0.38496240601503756,0.38514732411304875,0.38514732411304875,0.38514732411304875,0.38514732411304875,0.38514732411304875,0.3853900496016835,0.3853900496016835,0.3853900496016835,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503,0.3858752817430503
0.24256455921638467,0.25984941341271234,0.27490934208254186,0.2919212491513918,0.304857621440536,0.3176022520284815,0.324581555628487,0.33479460951453155,0.3431971695078803,0.34872942304618826,0.3526424377083003,0.35609525311465073,0.3623824451410658,0.36491118728575883,0.36713775430967543,0.3689350488296388,0.37111489098500083,0.3730905724425243,0.373690696241528,0.3747886241352805,0.37492317148125387,0.3751343054489639,0.37588217244553546,0.3768782582030053,0.37731800766283524,0.37750880956028804,0.37750880956028804,0.3776994945627202,0.37794793261868304,0.37794793261868304,0.3781962945950084,0.3781962945950084,0.3781962945950084,0.3781383955909369,0.3783866523802235,0.3783866523802235,0.3786348331802878,0.3786348331802878,0.3786348331802878,0.3786348331802878,0.3786348331802878,0.3786348331802878,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138,0.3788829380260138
0.28413793103448276,0.3001869794322624,0.3127723768018773,0.32377796188898095,0.33633535287375144,0.34573091849935317,0.3541999361226445,0.36331960722204626,0.3713927227101631,0.3759937646141855,0.38135068153655516,0.3864406779661017,0.39017651573292406,0.39321723189734187,0.39476487597017196,0.39586814522254293,0.3986670705846713,0.3990922844175491,0.4003021148036254,0.40072420036210016,0.40162822252374486,0.4031918096958747,0.4031894087558297,0.4034296028880867,0.40378833433553823,0.40390683696468815,0.40384615384615385,0.4037854889589905,0.40402523280264346,0.40402523280264346,0.4039645592431296,0.4039039039039039,0.40414352199369463,0.4040828580006004,0.4040828580006004,0.4040828580006004,0.4040828580006004,0.4040828580006004,0.4040828580006004,0.4040828580006004,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192,0.4040222122167192
0.2689977496970746,0.2830317514510072,0.2995461422087746,0.3141343925852367,0.3269105160026127,0.3354838709677419,0.34573024740622504,0.35195442316822284,0.35683995602324486,0.36182469251128757,0.3644527016566032,0.36897984305277737,0.37157298207995104,0.37194376528117357,0.37168141592920356,0.37414448669201517,0.3763097949886104,0.37837019085125717,0.3805202661826982,0.3818291578629641,0.38360705137863493,0.38427947598253276,0.3844069837447321,0.38459223593138736,0.38453437641041077,0.3849045256352428,0.3850894333383436,0.38551682692307687,0.3857593510590356,0.386001802343046,0.386001802343046,0.386001802343046,0.386001802343046,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905,0.38624418080792905
0.2608695652173913,0.27906976744186046,0.293997965412004,0.30483520160615696,0.3179267084846484,0.3291632818846466,0.33789219629927597,0.3486559567361222,0.3541666666666667,0.3607892264328218,0.36736596736596744,0.37420947092395496,0.3761919409412488,0.3791570881226054,0.3818542844050711,0.3834070459051396,0.38514233521083874,0.38699878493317136,0.38701850166818325,0.38751704287229205,0.38831719128329295,0.38868723532970356,0.3894259818731118,0.38985354069152944,0.39046469523234767,0.39070749736008453,0.3906485671191554,0.39058965465239026,0.3910749283883612,0.3910159782936388,0.3910159782936388,0.39125847776940464,0.39144191652855204,0.39144191652855204,0.39144191652855204,0.39144191652855204,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906,0.39168424224163906
0.25476358503881436,0.27244367417677645,0.28727770177838574,0.30033783783783785,0.3142809531744709,0.3238786279683377,0.3312622629169392,0.338950097213221,0.34592509242887,0.35307226997771407,0.3579347481786507,0.3621178695241097,0.3656891955464952,0.36877439500390324,0.37105058365758753,0.3723816912335144,0.3746326372776489,0.3754635352286773,0.3768518518518518,0.3785615277991683,0.3786945812807882,0.3790769230769231,0.37926791756382655,0.37951714593264646,0.3797662976629766,0.3798985707699401,0.3801475107559926,0.3801475107559926,0.38052825552825553,0.380469829571626,0.380469829571626,0.3806600153491942,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936,0.38060159607120936
