gradient_boosting_lr_0.01_depth_3,gradient_boosting_lr_0.01_depth_4,gradient_boosting_lr_0.01_depth_5,gradient_boosting_lr_0.01_depth_6,gradient_boosting_lr_0.01_depth_7,gradient_boosting_lr_0.01_depth_8,gradient_boosting_lr_0.01_depth_9,gradient_boosting_lr_0.01_depth_10,gradient_boosting_lr_0.04_depth_3,gradient_boosting_lr_0.04_depth_4,gradient_boosting_lr_0.04_depth_5,gradient_boosting_lr_0.04_depth_6,gradient_boosting_lr_0.04_depth_7,gradient_boosting_lr_0.04_depth_8,gradient_boosting_lr_0.04_depth_9,gradient_boosting_lr_0.04_depth_10,gradient_boosting_lr_0.07_depth_3,gradient_boosting_lr_0.07_depth_4,gradient_boosting_lr_0.07_depth_5,gradient_boosting_lr_0.07_depth_6,gradient_boosting_lr_0.07_depth_7,gradient_boosting_lr_0.07_depth_8,gradient_boosting_lr_0.07_depth_9,gradient_boosting_lr_0.07_depth_10,gradient_boosting_lr_0.1_depth_3,gradient_boosting_lr_0.1_depth_4,gradient_boosting_lr_0.1_depth_5,gradient_boosting_lr_0.1_depth_6,gradient_boosting_lr_0.1_depth_7,gradient_boosting_lr_0.1_depth_8,gradient_boosting_lr_0.1_depth_9,gradient_boosting_lr_0.1_depth_10,gradient_boosting_lr_0.13_depth_3,gradient_boosting_lr_0.13_depth_4,gradient_boosting_lr_0.13_depth_5,gradient_boosting_lr_0.13_depth_6,gradient_boosting_lr_0.13_depth_7,gradient_boosting_lr_0.13_depth_8,gradient_boosting_lr_0.13_depth_9,gradient_boosting_lr_0.13_depth_10,gradient_boosting_lr_0.16_depth_3,gradient_boosting_lr_0.16_depth_4,gradient_boosting_lr_0.16_depth_5,gradient_boosting_lr_0.16_depth_6,gradient_boosting_lr_0.16_depth_7,gradient_boosting_lr_0.16_depth_8,gradient_boosting_lr_0.16_depth_9,gradient_boosting_lr_0.16_depth_10,gradient_boosting_lr_0.19_depth_3,gradient_boosting_lr_0.19_depth_4,gradient_boosting_lr_0.19_depth_5,gradient_boosting_lr_0.19_depth_6,gradient_boosting_lr_0.19_depth_7,gradient_boosting_lr_0.19_depth_8,gradient_boosting_lr_0.19_depth_9,gradient_boosting_lr_0.19_depth_10,gradient_boosting_lr_0.21_depth_3,gradient_boosting_lr_0.21_depth_4,gradient_boosting_lr_0.21_depth_5,gradient_boosting_lr_0.21_depth_6,gradient_boosting_lr_0.21_depth_7,gradient_boosting_lr_0.21_depth_8,gradient_boosting_lr_0.21_depth_9,gradient_boosting_lr_0.21_depth_10
0.7875816829175692,0.7906501888445628,0.7935210297551736,0.797045513058145,0.8016045964354779,0.8087145357768579,0.818007750205789,0.8301434482154973,0.7917457306646258,0.7950966516485817,0.7990908287288898,0.8045859024111186,0.8146022984777084,0.8270284404684077,0.8449461073861831,0.8657089268757243,0.7936611558710019,0.7975584784060422,0.8025003543159783,0.8109465168294581,0.823118115156756,0.8412803491950968,0.860898274419206,0.8890662053178799,0.7948200140252658,0.7992211065649553,0.8056007039180736,0.8152439883011682,0.8305444407616396,0.8513476579541664,0.869985942969796,0.9091666467528919,0.7956175886755792,0.8004387156627703,0.8079920341917329,0.8197033303532686,0.8363523377485901,0.8579822440177243,0.884461159427935,0.9221079547931377,0.7969876040024139,0.802218937817167,0.8113416953568492,0.823764174532952,0.8421856880688898,0.871324647903231,0.899132724269102,0.934336541953181,0.7975336207642799,0.8033052584692021,0.8125525702129277,0.825736647108241,0.8491597679784714,0.8831148921381589,0.9138026044738022,0.9460838989763539,0.7979092753277561,0.8041510940375267,0.8139852390379492,0.8299636625549714,0.8516848762066801,0.8821212213268331,0.9146557191867164,0.9524266594332031
0.7878000974554863,0.7905847540858568,0.793932204016084,0.7976251726059927,0.8030852280964579,0.8099841887082303,0.820057814525619,0.8327602578775719,0.7925141066807384,0.7954128882688506,0.7989833171932927,0.8049866688260428,0.8145877509132091,0.8276231076496297,0.8454362592479563,0.8688013850744927,0.7942398517563853,0.79763090924152,0.8027433731703905,0.8112982854211339,0.8238418061496007,0.8416316793521277,0.8642421496559618,0.8874503177255473,0.7952339274500635,0.7993306048784856,0.8051649108437098,0.8143907391474876,0.8292619453656416,0.8498899574452433,0.875962879402245,0.9030353012036537,0.7962495650252497,0.8005948430492545,0.807354628699455,0.818332516656178,0.835038083533865,0.8585296339952759,0.8898814240621623,0.9219714999246821,0.7969913398040454,0.8023469917991051,0.8099862443933502,0.8220251972952187,0.8405796084598016,0.8690590649460219,0.8990058372754316,0.930195001817013,0.797685561369329,0.8033023572547295,0.812843401801143,0.825393622875142,0.8465306365360366,0.8802725014473276,0.9068046826568421,0.948225782291037,0.7980989667058286,0.8047404437175154,0.8142331241394525,0.8278408239005528,0.8518131020948809,0.8858131457342869,0.9222501033651076,0.9507922362960736
0.7876183346035897,0.7903813751195536,0.7934641740986449,0.7969247250178322,0.8018495555987109,0.8090121797785235,0.8188190804516036,0.8315903638603035,0.7920861858658084,0.7951858271729445,0.7990479029804154,0.8050556565167922,0.8138795122956608,0.8272722121854009,0.8443403698950049,0.8665703791963171,0.7941565306547944,0.7978202311265145,0.8028319264554649,0.8100521894463037,0.8231403113499878,0.8400701661286005,0.8612912407827777,0.8911465962439677,0.7950245523050739,0.7992178473645517,0.805255152235367,0.8139268980758578,0.8302646815367691,0.8475419535569442,0.8712840225647116,0.9063435777640876,0.7961694247262208,0.8004569739814542,0.8075180057377873,0.8200897628681044,0.8353699337813465,0.8598993878662974,0.8895000867248617,0.9235833683948307,0.7968883140825236,0.8015355010592033,0.8105496351159343,0.8232023839157088,0.8440598497950654,0.8696332428504474,0.9032275258399985,0.9340282734988747,0.7973500232847229,0.8035840967340545,0.8117367093408161,0.8288553505621514,0.8497438432551321,0.878737781858372,0.9131271690743825,0.9456847531855047,0.7980210641595088,0.8040034168998919,0.8149696955728933,0.8288117976705625,0.8525283750637513,0.8820016520046892,0.9205029367248181,0.9536685925804942
0.7892168630718706,0.792092686926958,0.7949892458270554,0.7983667498220853,0.8035791374367447,0.8105251752176943,0.820372679976091,0.8324862117223328,0.7936375971358673,0.7966958286117605,0.8005533639204185,0.8064010783242639,0.8153125637072464,0.8282233668438042,0.8456043622960494,0.8677819662610784,0.7952685568776855,0.7988508653895039,0.8040532737203472,0.8127224490935986,0.8235395730907922,0.8421460616117463,0.8617916404237184,0.8921123877591943,0.796198362712398,0.800404637512344,0.8064279059620024,0.8166585265524475,0.8295291517193231,0.8495115060729196,0.8745403358300299,0.9082444051454113,0.7971956153348597,0.8018109697519888,0.8086991702983692,0.821315120354566,0.8380955974998974,0.8608191563105165,0.8886759963052039,0.9251861773883454,0.7978635614910501,0.8032389564134058,0.8113254418996244,0.8258559273479696,0.8417701992147147,0.8674756338837851,0.9054875062900372,0.9328591628457015,0.7989194527898091,0.8046334172436509,0.8136405531043257,0.828394124721424,0.8489823690214438,0.8744600035637556,0.9157029438208915,0.9487305855572836,0.7991377832498332,0.8054711029041375,0.8161388432421721,0.8301669237235773,0.8526888084608495,0.8811535273720057,0.9201093694383974,0.9546311223742301
0.7863839512587044,0.7894774536910835,0.7925577799648271,0.7961085248852866,0.8013603250556872,0.808126107773895,0.817445566385223,0.8299257015636068,0.7907787781860605,0.7942765972481749,0.7983063932780715,0.8042068095909709,0.813573193472557,0.8253204873553861,0.8430958505724206,0.8635557061182002,0.7927645415855251,0.7962686405630588,0.8012589059926126,0.8093653996508561,0.8210730544458775,0.8384026663311456,0.8604067057779563,0.8891792613911846,0.7939040585140646,0.7978750589380671,0.8044166993334745,0.8144499675372575,0.8289417079821202,0.8468361696595068,0.8733374372615748,0.9046983195602262,0.7947903512278922,0.7995259252210448,0.8066076998892129,0.81851003980937,0.8359071055870435,0.8614415093885643,0.8887566761513547,0.9296797266894042,0.7954895234655739,0.800949212034725,0.8093391519199367,0.822644893474403,0.84045278261619,0.8692290103724076,0.9002368560634295,0.9345731533355004,0.7962877927771802,0.8022652251016594,0.8127689132433475,0.8262185712118926,0.8454139687362113,0.8776240319491659,0.9150929198338957,0.9463212636805016,0.7967400921613892,0.8040074073201294,0.8131653088557866,0.8307594252177928,0.8500113084099576,0.8876823113547065,0.9176926903320174,0.9491286458324204
0.786220190628883,0.7892947188945176,0.7922455193490613,0.7959483016660702,0.800359886383365,0.8076700250128487,0.8171539244506053,0.8287936183973528,0.7910032738417637,0.7939091271279533,0.7974729475962881,0.8034076141229729,0.8129456719976128,0.8257279140285507,0.8445850842820956,0.866346785593106,0.7925670421612601,0.7959536336222657,0.8010364680667645,0.8095343442713098,0.8206649069891289,0.8400283944314337,0.862404679877063,0.893529096985959,0.7935311384347993,0.7976540770061877,0.8040446546252491,0.8141593070922352,0.8278886514003883,0.8512735356712862,0.8773243846970757,0.9072410556219614,0.7945373691277635,0.7990319331665718,0.806773319362931,0.8180303748649278,0.8342656124739057,0.8582916386525195,0.890529193295171,0.9196282370586691,0.7954299583077868,0.8002054864813475,0.8091805985901599,0.8226287347193917,0.8416764845305781,0.8680139640782135,0.906913033143109,0.9308063957064203,0.7958344432249792,0.8024008914679542,0.8117934404818367,0.8276325797708509,0.8480298955570154,0.8812179501570732,0.9110996237708352,0.9483811870232617,0.7964408090538511,0.8031597625208345,0.8120132782237124,0.8292284353792045,0.8521220763852912,0.8831331313192805,0.9197588717071081,0.9560932427260032
0.7876667796469946,0.79069872107952,0.7940471084641423,0.7976619821100661,0.802643797694246,0.8097307730059815,0.81973970414003,0.8322755849164704,0.7926867226807749,0.7955653274784,0.7991878122382217,0.8053599129792335,0.8144049244939066,0.827338081054044,0.8462963039274805,0.8690908049653083,0.7943055045542727,0.7979622838750865,0.8029619205620102,0.8103648468430351,0.8242976676679561,0.8420411936933416,0.862022317907057,0.8889121771365205,0.795387546009954,0.7994648618630518,0.8055864756489735,0.816001171737075,0.8313045629394394,0.8498355071843358,0.8764731339356702,0.9041905015486811,0.7964076577992987,0.8002132384212379,0.8082848025431242,0.8206415731450957,0.838052985936482,0.8605894283333284,0.8896421080527857,0.9215823986744434,0.7970909949078588,0.801629673044771,0.8098471727325379,0.8244960300911118,0.8415283850486306,0.8699711658913453,0.9015539119232017,0.9332309306588666,0.7977876647011496,0.8035372037845656,0.8138984748718004,0.8263942926006538,0.8482219372645894,0.8801701136079977,0.9137354642068295,0.9405183094446037,0.7982214598859533,0.8044507505101062,0.8156227371511245,0.8308573128306727,0.8542568868780813,0.880542970383339,0.9205715607108089,0.9554169523445591
0.7878582536311515,0.7908922399883009,0.793839700768207,0.7972692958930426,0.8020589359087386,0.8087292884957269,0.8183284233635711,0.8294457694981159,0.7921738253695784,0.7951184251488578,0.7989317309459504,0.8045835677403329,0.8137918659051735,0.8262074262608035,0.8441362648104441,0.8654398724674989,0.7936758704977911,0.7970602930612082,0.8028253384495088,0.8101062953713454,0.8226175346123765,0.8389438908571552,0.8606341493843427,0.89044734909672,0.794809628187604,0.7991007185067991,0.8049958419335126,0.8146991564784493,0.8281812506936163,0.8511785681390264,0.8728910729152554,0.908496867467731,0.795657090834585,0.800571515155174,0.8077499654418069,0.8202296213363705,0.8374967939855963,0.857568974375712,0.8905577995603519,0.9231555173079137,0.7964342297676568,0.8024853580018119,0.80992889740697,0.8223199199583704,0.8437815928426051,0.8677653722852768,0.9020166248644503,0.93505940618803,0.7973276345667168,0.803918541552286,0.8129536250031032,0.8265092121134063,0.8514356755521781,0.8802551327158277,0.9152316939326856,0.9484076617867081,0.797964726077216,0.8039081929682537,0.8124007494370267,0.8303603277102629,0.8519027774844585,0.8854738070425601,0.9211394260779716,0.9566649365711943
0.7881612442288654,0.7910139528172694,0.7939383310423994,0.7976281360465394,0.8025844664724381,0.809685538894527,0.8191671489183727,0.831532324328413,0.7925217152121169,0.79544102352204,0.7991282929229471,0.8049404159108446,0.8139059108048263,0.827096279800555,0.8444623870307948,0.8633923416513133,0.7944466637512726,0.7978021018431705,0.8030582562680755,0.8112127119325598,0.8223524708886213,0.8397414885057042,0.8625802741488362,0.8939490330871981,0.7954231895067012,0.7992996951390559,0.805707368528161,0.8145789333325208,0.8290715160104182,0.8486874117794833,0.873338359609708,0.909001058246556,0.7963497943091197,0.8005445045890067,0.8083431283042034,0.8194489288571618,0.835631409955798,0.86006289273932,0.8906821017950324,0.9185450619293176,0.7969941986525726,0.8020349111649492,0.8100819043402787,0.823671778264017,0.8433350378618677,0.8714293452127508,0.9002784957493833,0.934336542765414,0.7975334914599957,0.803330220052165,0.8131651625773312,0.8264021908045798,0.8485994442958009,0.8741898699247939,0.9077128788334452,0.9476709130202963,0.7982014849623675,0.8041083519637904,0.8152334215518092,0.8301413718502223,0.8539946566080834,0.8815582210110958,0.9201933021665701,0.9492993414630797
0.7873475479193742,0.789666922410566,0.7926876951501685,0.7961379863869166,0.8009367679805466,0.807880534287474,0.8172096725162223,0.828294567238844,0.7915189719451271,0.7945174759695083,0.7983474475095911,0.8044343098673113,0.8137838751446318,0.8268967495688038,0.8436706920194266,0.8646110697699008,0.7935013283258503,0.7967734930822387,0.8021301869067067,0.8098242647337645,0.8228448449311861,0.8388099789509597,0.8632069269928083,0.8884254421395303,0.7944691230740397,0.7985659981209853,0.805237646236983,0.8150928843692236,0.8300028553020685,0.8507132085006945,0.8804227824991566,0.9078640537166242,0.7954143426646956,0.7999679725604805,0.8082153040065951,0.818561042656126,0.8369249339290576,0.8595269507870552,0.8903804235808847,0.9226951643888608,0.7959575323222524,0.801398514137666,0.8093481682963413,0.823475369786951,0.8441322419157393,0.8676034858357043,0.8981711017517355,0.9337626220274376,0.7968179349646571,0.8030205180309504,0.8126679775155494,0.8282936272528747,0.8478216988957268,0.879956165114382,0.9182089156484721,0.943306887063375,0.7971178752769252,0.8040283039312894,0.8145567532143655,0.8307722475905001,0.8542411587614025,0.8843120790328358,0.9200108808024211,0.9537756171096549
0.7866202336839558,0.7893524897876769,0.7930366296265867,0.7963549911586285,0.8017428679017063,0.809138795158329,0.8190868235637963,0.8323104093592583,0.7914008953933207,0.7943838184305876,0.7980958150290164,0.8040747538364776,0.8134218344518677,0.8276540573793552,0.8444603174540322,0.8661880264682644,0.7933901730136284,0.7966179782337738,0.8017138752822907,0.8098800192783702,0.8222508015495144,0.8368218881983993,0.8615741360216631,0.8882598472295555,0.7944710592711751,0.7980029598813081,0.804349150299323,0.8147627973318802,0.8280145407455456,0.8500953184012849,0.8759843790555666,0.9065356509018667,0.7949721714755735,0.7998141631631623,0.8067738526446331,0.8185704820563575,0.8327487561580909,0.8586848600920176,0.8880012469236662,0.9220160078168509,0.7961511574631858,0.8008884103002445,0.8099671142089522,0.823880867674035,0.8403561565104235,0.8669598426224148,0.9057980646324684,0.9371559231163941,0.7965898580615012,0.8018464597016017,0.8113532618452928,0.8271230616006391,0.8477059013133932,0.8716400287219757,0.9168194053179901,0.9452243823005362,0.7972326432860359,0.8034475715134637,0.8117562725979736,0.8296457917970445,0.8529767289638402,0.882104668073417,0.9195108036072328,0.9490658789787464
0.7878822047731495,0.7907307524930332,0.7936701243930273,0.797199918241925,0.8025823216904129,0.8096381165286441,0.8189256205510573,0.8315487732527309,0.7925246721963661,0.795314754699145,0.7991940029666722,0.805372449817694,0.8147716761943439,0.8279133591115616,0.8461298963031076,0.8680683702001277,0.7943188815722463,0.7977813573289245,0.8027217725510976,0.811244791553094,0.822302716938506,0.8406571120069367,0.8605242821395838,0.8910820672722628,0.7953306143787122,0.7993562682305773,0.805271236163667,0.8151999361801019,0.8297137226302065,0.850562707517184,0.8761999167690284,0.9110916663404155,0.796268402349218,0.8008039194828804,0.8080051209010185,0.8199276090829359,0.8353994911416625,0.8582692571130767,0.8901511122165975,0.9216610600509277,0.7972713205879347,0.8019072718853073,0.8097323169219207,0.8230802608966399,0.841331232105204,0.871048851067902,0.9013671312368982,0.9349001732318447,0.7981353173823605,0.8036559290694768,0.8129577256128473,0.8265450828718252,0.8480769559394772,0.88199766717788,0.9149428112058209,0.952924979048174,0.7987890463410643,0.8053109596100063,0.8147349988291591,0.8301646610065179,0.8541902785481659,0.8917773132367479,0.9222740161997406,0.9524034587060537
0.7881272432141988,0.7908231464142729,0.793725027025179,0.7977183249269773,0.8022255217269221,0.8092043699812815,0.8181037644407501,0.8304067988483159,0.7923786139608331,0.7952925790389557,0.7987489703808821,0.8046151609864565,0.8139125556262001,0.8267179592758602,0.8426353168223844,0.8647011674429486,0.793726190880406,0.7974041774167857,0.8022375261360499,0.8101185352201217,0.8226581942218516,0.8392210381872873,0.8614459082757999,0.8878133036828703,0.7952132617026467,0.7987958465439977,0.8049974172700994,0.8160211793725679,0.8291564124485958,0.8499774320982176,0.875453038502279,0.9036597060895908,0.7959167063041008,0.8006550135897357,0.8076644302605979,0.8180521084653949,0.8363539953272023,0.856585062185538,0.8861011284532819,0.9126600331389354,0.7968036134853698,0.8021449389563056,0.8099067359506356,0.8235442005344111,0.8398008593261367,0.8649255823177245,0.8959726149134848,0.9335654817907968,0.7972460975553317,0.8034759916280898,0.8127297085544932,0.8264888067699881,0.8485226668669232,0.8766927216520249,0.9159704488859366,0.9439065636053695,0.7976830524521255,0.8040723611182383,0.8141308099019139,0.8304547248054028,0.8528209232459094,0.8838952943877492,0.9164761065355507,0.95904850863277
0.787202812462354,0.7904151889015929,0.7932104110475913,0.7968122016522872,0.8016811611563914,0.8089087804525873,0.8189102537021983,0.8313304285888523,0.7917380072115621,0.794854776215092,0.7985043744114209,0.8045493472115517,0.8139446817320765,0.8260775729015435,0.8432350793120722,0.8660164529754294,0.7934724992790447,0.7968973145916406,0.8022811513381707,0.809713274718112,0.8222241558498424,0.8388677431324926,0.8588512148559743,0.8872824040621805,0.7945319505802382,0.7982929220603197,0.8045208981823042,0.813646594907514,0.8288072989224736,0.8498256794083009,0.8774046158252105,0.904385675421718,0.7954635293142407,0.8000839820542855,0.8070111640032139,0.8182248656431365,0.8363301763240927,0.8538336490309288,0.8848305583763574,0.9249270125683942,0.7963894204805768,0.8012499312737893,0.8091954232746437,0.8227559292227923,0.8406666823919118,0.8670384478515413,0.8955991430682027,0.9401703800034404,0.7965550016988714,0.8028977290394539,0.8103633442474001,0.8278857149674008,0.8479918524693602,0.8769243830751006,0.9116533900469885,0.9460757603347617,0.7975874717024463,0.8037474673160894,0.8125873334214666,0.8278255427052404,0.8526072086081686,0.884539580796168,0.9204397407633342,0.9558724312196833
0.7866140016343429,0.789584105514878,0.7929615633332918,0.796375780026095,0.8014090734855446,0.8082003386896843,0.8173989307718135,0.8293335332140616,0.7913642388060591,0.794124051814547,0.7979237746577903,0.8041616975811927,0.812123274153481,0.825969517539324,0.8436818242250548,0.8654620333865318,0.7931203125021573,0.7963636217551964,0.8015163222692934,0.8097680123408244,0.8214508061424688,0.8389171076540829,0.8621303912761837,0.8867756660509024,0.7942012722644671,0.7978968727241816,0.8048503212309084,0.8150651435928248,0.8305488029404358,0.8469776754227554,0.8785535394849732,0.9108724818236411,0.7949963734273927,0.7999059395120682,0.8079743202685143,0.8196467664773609,0.8345100600483352,0.8612930815583095,0.8886482769177455,0.9222624136139552,0.7960668233374222,0.8014570002884722,0.8092668151791702,0.8228738256799188,0.8431662961509396,0.8712917299583379,0.8989449180858524,0.9308792068895586,0.7963561147793384,0.8024804577863887,0.8125524737268155,0.825955399242737,0.8469931524811117,0.8775294351011083,0.9166790794453659,0.9413339382894805,0.7966660674055261,0.803274819528117,0.8133830593600762,0.8304281090002359,0.8523577449422584,0.883672471950001,0.9216498436092319,0.9559773891987493
0.7878012873756013,0.790361581866239,0.7933729310994186,0.7969637922642321,0.8021510655614028,0.8089070646749587,0.818189405149957,0.8309759147257508,0.7923560933085791,0.7953403110281383,0.7988078760860956,0.8048676950908885,0.8137805221350385,0.8267861838048055,0.8441401194530354,0.8671345067987003,0.7941798259127493,0.797728739887791,0.8023922681435777,0.8103850099342763,0.8225025535542231,0.8401927536597673,0.8637522069856787,0.8884006753489805,0.7951700224303707,0.7989734899683127,0.8049738099717669,0.8146560518959622,0.8293223665594032,0.848263249558207,0.8761083603799121,0.9070834719550123,0.7961604152163183,0.8008134250393071,0.807554042914035,0.8189288895406681,0.8358432125454438,0.8622022674053333,0.8926355664927133,0.9218079491874388,0.7968218889731427,0.8025215039497796,0.8098013802415092,0.8229953506099502,0.8416874527449572,0.8653013477195033,0.9030105258531183,0.9362918892561823,0.7976182670753271,0.8041722187073741,0.8132260292500408,0.826108263967401,0.8494234286499555,0.8755939914552346,0.9077104872777837,0.944402853014926,0.798122407665566,0.8043457289464173,0.8158469116868974,0.8287097382214385,0.8543308172881682,0.8857538941013241,0.9203527843967644,0.951139307504743
0.7883793573268739,0.7919047557284422,0.7948359965673811,0.7981529194014096,0.8029822058182949,0.8097239155572105,0.8192241636206421,0.8315718230955997,0.7935046886566363,0.7964701082736325,0.7997449777987686,0.8054584313442694,0.814596491879167,0.827230979256709,0.8440125229823854,0.8655561503852426,0.7952131454892919,0.7988607740844674,0.8042668299635896,0.8108076481324137,0.823900296331056,0.8399189738453054,0.8620529922068383,0.8880191321684403,0.7963196631991669,0.8001055800910595,0.8064139805891621,0.8150664513687151,0.8294244503733935,0.8508624488755824,0.8733236917626568,0.9056477808622169,0.7971233891652907,0.801673369266164,0.8083575516727897,0.8197122919921589,0.8356198790084859,0.857081496368562,0.8861963196730128,0.9213087299973972,0.7980691196729652,0.8029651491411736,0.8108826444840245,0.8231360708537983,0.841315394807468,0.865468972291533,0.8986074596169632,0.939022965092343,0.7990399014757296,0.8039110785028106,0.8131521862802217,0.8281493639011668,0.8481260289654177,0.8801655378147586,0.917170642737732,0.9493301281024372,0.7991585101168662,0.8054760260461813,0.8143831314769485,0.8311886784254225,0.8536406246745354,0.8835205287004508,0.9256225387361902,0.955935411540831
0.7854202054834784,0.7888099019811027,0.7913804475570669,0.7952674803976844,0.8004901589201184,0.8078343940136267,0.8173911230587354,0.8301823306014808,0.7902178043922965,0.7928123295179677,0.7968879663032991,0.803220579638658,0.8124666940595604,0.8258409181779913,0.8446384799622382,0.8660099712831721,0.7918435655233781,0.795131782797939,0.8007236879348473,0.8095336902209876,0.8222050972900802,0.8392875414947638,0.8616272071351172,0.8893417748671177,0.7928860789433239,0.7966515323851209,0.8032664916613488,0.8133747611102138,0.827824408118562,0.849148192135684,0.8741107084004639,0.9054458691971226,0.7938019563922574,0.7980358288510223,0.8055583649297144,0.8164331746536961,0.8338329988215131,0.856850701811029,0.8879499068859433,0.917028857279876,0.7945448502626176,0.8000950705300098,0.8071969168469576,0.8211727809463857,0.8408576377201705,0.8664811893203106,0.8983009047126167,0.934845762139142,0.7951183997540878,0.8008928493853082,0.8110284698624282,0.8249981230036736,0.8506538174960633,0.8778915200827235,0.9155998552580744,0.9539280548205493,0.7957551232556301,0.8017421533683328,0.8114629369325903,0.8276943709700335,0.8506185704159817,0.8808151769242141,0.9226772180036913,0.9503918985056881
0.788892014463804,0.7915970602115396,0.7943918084653026,0.7983223180131984,0.8032384549743008,0.8100538362325829,0.8192033954333053,0.832246290542672,0.7932888628096173,0.7960273091363532,0.7997513088440844,0.8051049404484506,0.8142054102672789,0.8270116717436652,0.844622789437665,0.8663615786618039,0.7952258506219071,0.7981611399897903,0.8031928519930499,0.8114153337903778,0.8246099772854629,0.8413759225964101,0.8622365163366894,0.8911739911750454,0.7959788791576428,0.7999085532606438,0.8054697229781544,0.8156950265924089,0.8302825400860385,0.8504224900787776,0.87452348058939,0.9093869279046927,0.7968095803955075,0.8014235574691727,0.808409921714647,0.8199960686485509,0.8355392828948545,0.8610777826752573,0.8902528208534319,0.9270437264859333,0.7971439339647344,0.8027219645183429,0.8112531132901352,0.8249030634924115,0.8450736253740562,0.8651908225136111,0.9005043947117418,0.9427046924074868,0.7983536715154754,0.8039161617610322,0.8139497989934648,0.8290181801064569,0.8506526562233553,0.8744264325385018,0.9120124647792938,0.94824226952272,0.7985893909367318,0.8046909755661689,0.8146499732650316,0.8308417785484986,0.854788840596941,0.8820386681102821,0.9200748424506955,0.9465722896405687
0.7881808846471013,0.7912392585470558,0.7943313157079674,0.7980064675992845,0.8027607453333991,0.809663704026005,0.8193125678944033,0.8318607457476127,0.7926759900867908,0.7957402673052216,0.7995736906252826,0.8053503873105448,0.8146718257458004,0.8279095405501116,0.8443645247580545,0.8666869693880348,0.7946000780973397,0.7980632511015129,0.8032668834469425,0.8117643312145992,0.8235005639072237,0.8400480132093302,0.8624521234243445,0.8879333147234475,0.7956786018154256,0.7996059002086036,0.8058390478827716,0.8150341343853592,0.8287591079604771,0.8480491057760254,0.8728245630123159,0.904571806659265,0.79643547473029,0.801081847756381,0.8089859702686846,0.818286086000239,0.8353196001532446,0.85887844999082,0.8887885409870742,0.9174040320033614,0.7970854754583487,0.8023909318699649,0.8107650279989971,0.8246474862380458,0.843173617195507,0.8689489789113184,0.8990668227314238,0.9334198168055492,0.7980031664580833,0.8032798203051204,0.8127689838283747,0.826269416103131,0.8478345238508131,0.8806163244911722,0.9123873324812011,0.9414844363269291,0.7983716086782493,0.8046485810462463,0.814028644219983,0.8311908684481131,0.8491506092243605,0.884315873408433,0.9245890402862733,0.9500087339502172
0.7859409898961753,0.7889754630675692,0.7918742304646044,0.795684519618121,0.8006325125575573,0.8073901640266052,0.8168162120839723,0.829000016493426,0.7904990755761836,0.793611570141789,0.7975432930051277,0.8033602071443462,0.8130561973204622,0.8262728702527942,0.8438745051369619,0.8629419700154336,0.7923960253047031,0.7958926152630509,0.8009961921706568,0.8096500453104369,0.8204913201365724,0.8379821680067892,0.8604472287153371,0.8891564723922429,0.7933414072211731,0.7974352472915487,0.8037922755088049,0.8136297265114503,0.8287467670819039,0.8492177484827597,0.878906780860629,0.9083346894212131,0.7940117010011132,0.7992317369051322,0.8059736322456327,0.8174025895333062,0.8338111764068667,0.8586121147003116,0.8908734406223235,0.9230882483685454,0.7949638253371665,0.8004205242574911,0.8085428935302178,0.8214772181196021,0.8432954326569972,0.868072679297486,0.9037677996433701,0.9339204238335308,0.7959274451435193,0.8019287804912314,0.8107796452804664,0.8267943087109323,0.8451348706009811,0.8757423384592881,0.9162269332206316,0.9482944325493596,0.796255212817878,0.8029364771708604,0.8123717416617123,0.828879913190175,0.8537227577841567,0.8809051199657432,0.9189198142826459,0.951652649894425
0.7875430451360731,0.7905549707551287,0.7934285770872392,0.7971955710016171,0.8019487901823481,0.808928695978236,0.8183478258287795,0.830301633509807,0.7923246014368952,0.7952930120413073,0.7988573315866472,0.8046430935119049,0.8132880913423264,0.8257807007217484,0.8425680224032559,0.8638334182484231,0.7940214369340739,0.7973640674534368,0.8027282430524392,0.8105102060767604,0.821903906708106,0.8385947596838198,0.8596403336642433,0.8895666726729459,0.7948790940747872,0.7990991100278853,0.8048539165892109,0.8148615956319666,0.8291393566323141,0.850587349913433,0.8744863908820055,0.9019641777774432,0.795816507149619,0.8005049976438432,0.8075511076054238,0.8197465146730393,0.8374201607473625,0.8592220598490186,0.8859434105749069,0.9162734369011314,0.7968344332670545,0.8018054896466817,0.8100549888968942,0.8226893217537165,0.8414243435363042,0.8699191518066896,0.9006582349378459,0.9356518567056038,0.7975747807736857,0.8030394155007485,0.8129874986134993,0.8281875102892399,0.8515551996962984,0.8772771099757166,0.918791983457134,0.9475338466854835,0.7981486685751442,0.804411348156962,0.8137315894814134,0.8290097589424346,0.8532631878017567,0.8877881262747696,0.9215922105249443,0.9486050273575319
