gradient_boosting_lr_0.01_depth_3,gradient_boosting_lr_0.01_depth_4,gradient_boosting_lr_0.01_depth_5,gradient_boosting_lr_0.01_depth_6,gradient_boosting_lr_0.01_depth_7,gradient_boosting_lr_0.01_depth_8,gradient_boosting_lr_0.01_depth_9,gradient_boosting_lr_0.01_depth_10,gradient_boosting_lr_0.04_depth_3,gradient_boosting_lr_0.04_depth_4,gradient_boosting_lr_0.04_depth_5,gradient_boosting_lr_0.04_depth_6,gradient_boosting_lr_0.04_depth_7,gradient_boosting_lr_0.04_depth_8,gradient_boosting_lr_0.04_depth_9,gradient_boosting_lr_0.04_depth_10,gradient_boosting_lr_0.07_depth_3,gradient_boosting_lr_0.07_depth_4,gradient_boosting_lr_0.07_depth_5,gradient_boosting_lr_0.07_depth_6,gradient_boosting_lr_0.07_depth_7,gradient_boosting_lr_0.07_depth_8,gradient_boosting_lr_0.07_depth_9,gradient_boosting_lr_0.07_depth_10,gradient_boosting_lr_0.1_depth_3,gradient_boosting_lr_0.1_depth_4,gradient_boosting_lr_0.1_depth_5,gradient_boosting_lr_0.1_depth_6,gradient_boosting_lr_0.1_depth_7,gradient_boosting_lr_0.1_depth_8,gradient_boosting_lr_0.1_depth_9,gradient_boosting_lr_0.1_depth_10,gradient_boosting_lr_0.13_depth_3,gradient_boosting_lr_0.13_depth_4,gradient_boosting_lr_0.13_depth_5,gradient_boosting_lr_0.13_depth_6,gradient_boosting_lr_0.13_depth_7,gradient_boosting_lr_0.13_depth_8,gradient_boosting_lr_0.13_depth_9,gradient_boosting_lr_0.13_depth_10,gradient_boosting_lr_0.16_depth_3,gradient_boosting_lr_0.16_depth_4,gradient_boosting_lr_0.16_depth_5,gradient_boosting_lr_0.16_depth_6,gradient_boosting_lr_0.16_depth_7,gradient_boosting_lr_0.16_depth_8,gradient_boosting_lr_0.16_depth_9,gradient_boosting_lr_0.16_depth_10,gradient_boosting_lr_0.19_depth_3,gradient_boosting_lr_0.19_depth_4,gradient_boosting_lr_0.19_depth_5,gradient_boosting_lr_0.19_depth_6,gradient_boosting_lr_0.19_depth_7,gradient_boosting_lr_0.19_depth_8,gradient_boosting_lr_0.19_depth_9,gradient_boosting_lr_0.19_depth_10,gradient_boosting_lr_0.21_depth_3,gradient_boosting_lr_0.21_depth_4,gradient_boosting_lr_0.21_depth_5,gradient_boosting_lr_0.21_depth_6,gradient_boosting_lr_0.21_depth_7,gradient_boosting_lr_0.21_depth_8,gradient_boosting_lr_0.21_depth_9,gradient_boosting_lr_0.21_depth_10
0.8050410258929888,0.8041075025794723,0.8041566353854469,0.8028791824301086,0.8035670417137523,0.8026826512062104,0.8019947919225667,0.8015034638628212,0.8114774234756547,0.8125092124011202,0.8125092124011202,0.8118213531174765,0.811673954699553,0.810691298580062,0.80980690807252,0.8074485333857416,0.8120670171473493,0.8128040092369675,0.8117230875055275,0.8119687515354002,0.8110843610278583,0.8108878298039601,0.8099051736844691,0.8092664472068,0.8117230875055275,0.8134918685206112,0.8119687515354002,0.810249103326291,0.8110352282218838,0.8099051736844691,0.8071046037439198,0.8069572053259961,0.811772220311502,0.8130005404608657,0.8121652827592983,0.8111334938338328,0.8091681815948509,0.8091190487888763,0.8075467989976908,0.8033213776838796,0.8120178843413748,0.811772220311502,0.8117230875055275,0.8101508377143418,0.8093155800127745,0.8057288851766324,0.8034687761018032,0.8038618385495996,0.8120178843413748,0.8128040092369675,0.8106421657740873,0.8093155800127745,0.8071537365498944,0.8065150100722253,0.8034196432958286,0.7976219721908319,0.8113791578637056,0.8118213531174765,0.8115756890876038,0.8089225175649781,0.8060728148184543,0.8034687761018032,0.8009138701911266,0.7971306441310864
0.8045496978332433,0.8044022994153196,0.804795361863116,0.804795361863116,0.8046479634451924,0.8048444946690906,0.8037635729376504,0.8037144401316759,0.8156537119834913,0.816341571267135,0.8162924384611605,0.8164398368790842,0.8157519775954405,0.8136883997445095,0.8130005404608657,0.8119196187294256,0.8159976416253132,0.8159976416253132,0.8168328993268805,0.8166855009089569,0.8151623839237458,0.8129514076548912,0.812754876430993,0.8119687515354002,0.816783766520906,0.8169802977448042,0.8161941728492114,0.8158993760133642,0.8137866653564585,0.812312681177222,0.8088733847590036,0.8093647128187491,0.8160959072372623,0.8161450400432368,0.814818454281924,0.8153097823416695,0.8125092124011202,0.8101017049083673,0.8083820566992581,0.8075959318036653,0.8165381024910333,0.8166855009089569,0.8156045791775168,0.815801110401415,0.8104947673561637,0.8089716503709526,0.807301134967818,0.8043531666093451,0.8162924384611605,0.8164398368790842,0.8157519775954405,0.811772220311502,0.8103965017442146,0.809708642460571,0.8045005650272687,0.8016999950867194,0.8164889696850587,0.814818454281924,0.8144253918341277,0.8130496732668403,0.8089225175649781,0.8053358227288361,0.8016999950867194,0.8002260109074829
0.8017982606986686,0.8014543310568466,0.8017982606986686,0.8015034638628212,0.8017982606986686,0.8011104014150248,0.8017491278926939,0.8022404559524394,0.812312681177222,0.8129022748489166,0.813295337296713,0.8138849309684076,0.8114774234756547,0.811673954699553,0.8111334938338328,0.8103965017442146,0.8128040092369675,0.8128531420429421,0.8129514076548912,0.8128531420429421,0.8109860954159092,0.8108386969979856,0.811231759445782,0.8093647128187491,0.8124109467891711,0.8124600795951457,0.8129514076548912,0.8125583452070948,0.812312681177222,0.8100034392964183,0.8084311895052326,0.8074976661917163,0.8125583452070948,0.8124600795951457,0.8124600795951457,0.8118704859234511,0.8097577752665455,0.8091681815948509,0.8074485333857416,0.8054832211467597,0.8121652827592983,0.8127057436250185,0.8110843610278583,0.8097577752665455,0.8094629784306981,0.8079889942514618,0.8037635729376504,0.8019456591165921,0.8115265562816293,0.8114774234756547,0.8110843610278583,0.8089716503709526,0.8095121112366728,0.8052375571168869,0.8019947919225667,0.8006682061612539,0.8120670171473493,0.8115265562816293,0.80980690807252,0.8093155800127745,0.8061219476244288,0.8048936274750651,0.7981624330565519,0.7930526212351987
0.8057684748427673,0.8044909591194969,0.8042452830188679,0.8047857704402516,0.803999606918239,0.8042944182389937,0.8040487421383647,0.8047366352201258,0.813875786163522,0.8143671383647799,0.8137775157232704,0.8130404874213837,0.8134827044025157,0.8128439465408805,0.8110259433962265,0.8104363207547169,0.8140231918238994,0.813875786163522,0.8140231918238994,0.8128930817610063,0.8121560534591195,0.8113207547169812,0.8093553459119497,0.8092570754716981,0.8141705974842768,0.8141214622641509,0.8136301100628931,0.812745676100629,0.8124508647798742,0.8107802672955975,0.8100923742138365,0.8078321540880503,0.8144654088050315,0.8136792452830188,0.8126474056603774,0.8130404874213837,0.8113698899371069,0.8093553459119497,0.8075864779874213,0.8065055031446541,0.8138266509433962,0.8138266509433962,0.8130896226415094,0.8129913522012578,0.81156643081761,0.807439072327044,0.8058667452830188,0.8034591194968553,0.8132370283018868,0.8138266509433962,0.812745676100629,0.81156643081761,0.8097975628930818,0.8077338836477987,0.8021324685534591,0.7973172169811321,0.8135318396226415,0.8134827044025157,0.8113207547169812,0.8119103773584906,0.8064072327044025,0.8064563679245284,0.8023290094339622,0.7956466194968553
0.8036556603773585,0.8044909591194969,0.8039504716981132,0.8020833333333334,0.8033608490566038,0.8026729559748428,0.8027712264150944,0.8016411163522013,0.8183962264150944,0.8178557389937107,0.8170695754716981,0.8173643867924528,0.8164308176100629,0.8154481132075472,0.8148093553459119,0.8121560534591195,0.8177083333333334,0.817560927672956,0.817560927672956,0.8157920597484277,0.816627358490566,0.8143671383647799,0.8137283805031447,0.8114681603773585,0.8172661163522013,0.8170204402515723,0.8160868710691824,0.8145145440251572,0.8144654088050315,0.812745676100629,0.8114681603773585,0.8101415094339622,0.817560927672956,0.8167256289308176,0.8154481132075472,0.8140723270440252,0.8130896226415094,0.8126965408805031,0.8091588050314465,0.8069968553459119,0.8171678459119497,0.8160868710691824,0.815939465408805,0.8133352987421384,0.8121560534591195,0.8091588050314465,0.8057193396226415,0.8052279874213837,0.8165782232704403,0.8157920597484277,0.8146619496855346,0.8114190251572327,0.808814858490566,0.8067020440251572,0.8018376572327044,0.7980542452830188,0.8164308176100629,0.8154972484276729,0.8136792452830188,0.8117629716981132,0.8082252358490566,0.8033608490566038,0.8003636006289309,0.796629323899371
0.8025352527882867,0.8026826512062104,0.8024861199823122,0.8007173389672284,0.8014543310568466,0.8021913231464649,0.8026826512062104,0.8028300496241341,0.8124600795951457,0.8144253918341277,0.8145727902520513,0.8135410013265858,0.813737532550484,0.8118213531174765,0.8110843610278583,0.8117230875055275,0.8136392669385348,0.8142288606102295,0.8139831965803567,0.8130988060728148,0.8130496732668403,0.8115265562816293,0.8107404313860365,0.8085785879231563,0.8141797278042548,0.8144745246401022,0.8141797278042548,0.8128531420429421,0.8110843610278583,0.8101508377143418,0.8090207831769273,0.8065150100722253,0.8135901341325603,0.8143271262221785,0.8139831965803567,0.8115756890876038,0.810249103326291,0.8084311895052326,0.8073994005797671,0.805778017982607,0.8136883997445095,0.8131479388787893,0.813295337296713,0.8118704859234511,0.8080872598634108,0.806760674102098,0.8065641428781998,0.8015525966687957,0.8136392669385348,0.8145236574460768,0.8126074780130693,0.8106421657740873,0.8079889942514618,0.8065641428781998,0.8047462290571414,0.79781850341473,0.813737532550484,0.8128531420429421,0.8113791578637056,0.8103965017442146,0.8064658772662506,0.8040583697734978,0.7995381516238392,0.795853191175748
0.8046479634451924,0.8033705104898541,0.8040092369675232,0.8022895887584139,0.8024861199823122,0.8020930575345158,0.8019947919225667,0.8023878543703631,0.8143271262221785,0.8147693214759495,0.8143271262221785,0.8141797278042548,0.8138849309684076,0.8121652827592983,0.8108386969979856,0.8098560408784946,0.814277993416204,0.8141305949982803,0.8139340637743822,0.8135410013265858,0.8123618139831966,0.811673954699553,0.8101999705203164,0.8078907286395126,0.8136883997445095,0.8136392669385348,0.8134427357146367,0.8128531420429421,0.8115756890876038,0.8111826266398074,0.8082346582813345,0.8073502677737926,0.8134427357146367,0.8132462044907385,0.8128531420429421,0.8125583452070948,0.8108878298039601,0.8101017049083673,0.806760674102098,0.8032722448779049,0.8136392669385348,0.8128531420429421,0.8109860954159092,0.8105439001621383,0.8083820566992581,0.8087751191470545,0.8054340883407851,0.8017982606986686,0.8130988060728148,0.812754876430993,0.8109860954159092,0.8091190487888763,0.8101017049083673,0.8052375571168869,0.8017491278926939,0.8010612686090502,0.8125092124011202,0.8119687515354002,0.80980690807252,0.8095612440426473,0.8064658772662506,0.8038127057436251,0.8017982606986686,0.794870535056257
0.8035179089077777,0.8028300496241341,0.8030265808480322,0.8015525966687957,0.801306932638923,0.8004716749373557,0.8016508622807449,0.8024861199823122,0.8140323293863313,0.8146710558640003,0.814720188669975,0.8151132511177713,0.8140323293863313,0.8139340637743822,0.812214415565273,0.8100525721023928,0.8146219230580258,0.8141305949982803,0.8143762590281531,0.8141305949982803,0.8134427357146367,0.8108386969979856,0.8121652827592983,0.8108386969979856,0.8142288606102295,0.8143762590281531,0.814277993416204,0.8132462044907385,0.8119687515354002,0.8108878298039601,0.8105439001621383,0.8074485333857416,0.8143271262221785,0.8140814621923058,0.8129514076548912,0.8121652827592983,0.810789564192011,0.8084803223112071,0.8099051736844691,0.8064167444602761,0.814277993416204,0.8126566108190438,0.8121652827592983,0.8112808922517565,0.8099051736844691,0.8084311895052326,0.8040092369675232,0.8018965263106176,0.8137866653564585,0.8122635483712475,0.811673954699553,0.8105930329681128,0.8076450646096398,0.8067115412961234,0.8028300496241341,0.7982606986685009,0.813835798162433,0.8123618139831966,0.8114282906696801,0.8109860954159092,0.8090699159829018,0.8063676116543016,0.8013560654448976,0.7986046283103228
0.8034591194968553,0.8041961477987422,0.8034099842767296,0.8040978773584906,0.8036065251572327,0.8050805817610063,0.8054736635220126,0.8057684748427673,0.8153498427672956,0.8158903301886793,0.8151533018867925,0.8159886006289309,0.8145145440251572,0.8146128144654088,0.8128439465408805,0.8123525943396226,0.8153498427672956,0.8154972484276729,0.815251572327044,0.8146619496855346,0.8153989779874213,0.8136792452830188,0.8131387578616353,0.811124213836478,0.8155955188679245,0.815251572327044,0.8146619496855346,0.8146128144654088,0.8130404874213837,0.813875786163522,0.8121069182389937,0.8097975628930818,0.8153498427672956,0.815251572327044,0.8145636792452831,0.8149567610062893,0.8126965408805031,0.8120577830188679,0.8106328616352201,0.8071933962264151,0.8148093553459119,0.8147602201257862,0.813875786163522,0.8135318396226415,0.8122051886792453,0.8103871855345912,0.808814858490566,0.8034099842767296,0.8144162735849056,0.8154972484276729,0.8137283805031447,0.8120577830188679,0.8101415094339622,0.8069968553459119,0.80375393081761,0.799626572327044,0.8142688679245284,0.8152024371069182,0.8130404874213837,0.8103871855345912,0.8091096698113207,0.8063089622641509,0.8025746855345912,0.7970224056603774
0.8062598270440252,0.8067511792452831,0.8062598270440252,0.8069477201257862,0.8062106918238994,0.8054245283018868,0.8052771226415094,0.8046383647798742,0.815939465408805,0.8162834119496856,0.8156937893081762,0.8164799528301887,0.8152024371069182,0.8143671383647799,0.8126965408805031,0.8109768081761006,0.8158903301886793,0.8161360062893082,0.8150058962264151,0.815251572327044,0.8142197327044025,0.8143180031446541,0.8123525943396226,0.8121069182389937,0.8155955188679245,0.8162342767295597,0.8156937893081762,0.8147602201257862,0.8131387578616353,0.8124017295597484,0.8116155660377359,0.8082252358490566,0.8155955188679245,0.815939465408805,0.8146619496855346,0.8137283805031447,0.8132370283018868,0.8126474056603774,0.8108294025157232,0.8052279874213837,0.8150550314465409,0.8156446540880503,0.8141705974842768,0.8125,0.8120086477987422,0.8088639937106918,0.8057684748427673,0.8025255503144654,0.8155955188679245,0.8156937893081762,0.8148584905660378,0.8136792452830188,0.8099449685534591,0.8082743710691824,0.8026238207547169,0.8009532232704403,0.8154481132075472,0.8150058962264151,0.8124508647798742,0.813187893081761,0.8095027515723271,0.8057684748427673,0.801002358490566,0.7971698113207547
