decision_tree_gini,decision_tree_gini_depth_2,decision_tree_gini_depth_3,decision_tree_gini_depth_4,decision_tree_gini_depth_5,decision_tree_gini_depth_6,decision_tree_gini_depth_7,decision_tree_gini_depth_8,decision_tree_gini_depth_9,decision_tree_gini_depth_10,decision_tree_gini_depth_11,decision_tree_gini_depth_12,decision_tree_entropy,decision_tree_entropy_depth_2,decision_tree_entropy_depth_3,decision_tree_entropy_depth_4,decision_tree_entropy_depth_5,decision_tree_entropy_depth_6,decision_tree_entropy_depth_7,decision_tree_entropy_depth_8,decision_tree_entropy_depth_9,decision_tree_entropy_depth_10,decision_tree_entropy_depth_11,decision_tree_entropy_depth_12,decision_tree_log_loss,decision_tree_log_loss_depth_2,decision_tree_log_loss_depth_3,decision_tree_log_loss_depth_4,decision_tree_log_loss_depth_5,decision_tree_log_loss_depth_6,decision_tree_log_loss_depth_7,decision_tree_log_loss_depth_8,decision_tree_log_loss_depth_9,decision_tree_log_loss_depth_10,decision_tree_log_loss_depth_11,decision_tree_log_loss_depth_12
0.7223505134378224,0.8086277207291308,0.8109860954159092,0.8103965017442146,0.8119196187294256,0.8116248218935783,0.8110352282218838,0.8105439001621383,0.8096595096545963,0.8073502677737926,0.8040583697734978,0.8024369871763376,0.7264776691396846,0.810691298580062,0.810691298580062,0.8115265562816293,0.8121652827592983,0.8123618139831966,0.8113791578637056,0.8104947673561637,0.8115265562816293,0.8104456345501891,0.8080872598634108,0.8050410258929888,0.7264776691396846,0.810691298580062,0.810691298580062,0.8115265562816293,0.8121652827592983,0.8123618139831966,0.8113791578637056,0.8104947673561637,0.8115265562816293,0.8104456345501891,0.8080872598634108,0.8050410258929888
0.7277551220950228,0.8124109467891711,0.8124109467891711,0.8138849309684076,0.812214415565273,0.8124600795951457,0.8120178843413748,0.8119687515354002,0.8095612440426473,0.807743330221589,0.8073994005797671,0.8042549009973959,0.7302608951997248,0.8124109467891711,0.8124109467891711,0.8143271262221785,0.8133444701026875,0.8124109467891711,0.8110352282218838,0.8110352282218838,0.80980690807252,0.8083820566992581,0.8073994005797671,0.8067115412961234,0.7302608951997248,0.8124109467891711,0.8124109467891711,0.8143271262221785,0.8133444701026875,0.8124109467891711,0.8110352282218838,0.8110352282218838,0.80980690807252,0.8083820566992581,0.8073994005797671,0.8067115412961234
0.7254950130201936,0.8141797278042548,0.8141797278042548,0.8153097823416695,0.8155063135655677,0.8135410013265858,0.814720188669975,0.8136392669385348,0.8103473689382401,0.8101017049083673,0.8072028693558689,0.8053849555348106,0.7291308406623103,0.8141797278042548,0.8141797278042548,0.8153097823416695,0.8153097823416695,0.8129514076548912,0.8150149855058222,0.8145236574460768,0.8141797278042548,0.812214415565273,0.8109860954159092,0.80872598634108,0.7291308406623103,0.8141797278042548,0.8141797278042548,0.8153097823416695,0.8153097823416695,0.8129514076548912,0.8150149855058222,0.8145236574460768,0.8141797278042548,0.812214415565273,0.8109860954159092,0.80872598634108
0.7226316823899371,0.8109276729559748,0.8125982704402516,0.8153007075471698,0.8148093553459119,0.8145145440251572,0.8128439465408805,0.8126965408805031,0.8108785377358491,0.8088639937106918,0.8059650157232704,0.8039013364779874,0.7284787735849056,0.8143671383647799,0.8143671383647799,0.8153498427672956,0.8158903301886793,0.8150058962264151,0.8139249213836478,0.8125491352201258,0.8113207547169812,0.811812106918239,0.8094536163522013,0.8068003144654088,0.7284787735849056,0.8143671383647799,0.8143671383647799,0.8153498427672956,0.8158903301886793,0.8150058962264151,0.8139249213836478,0.8125491352201258,0.8113207547169812,0.811812106918239,0.8094536163522013,0.8068003144654088
0.7262185534591195,0.8093062106918238,0.8120086477987422,0.8130404874213837,0.8136301100628931,0.8139740566037735,0.8133352987421384,0.8128439465408805,0.8116647012578616,0.8108785377358491,0.8086674528301887,0.8067511792452831,0.7261694182389937,0.8126965408805031,0.8126965408805031,0.8139249213836478,0.8135318396226415,0.813875786163522,0.8143671383647799,0.8137775157232704,0.8120086477987422,0.8103380503144654,0.809060534591195,0.8078321540880503,0.7261694182389937,0.8126965408805031,0.8126965408805031,0.8139249213836478,0.8135318396226415,0.813875786163522,0.8143671383647799,0.8137775157232704,0.8120086477987422,0.8103380503144654,0.809060534591195,0.8078321540880503
0.7252002161843463,0.8136883997445095,0.8136883997445095,0.8138849309684076,0.8140814621923058,0.8124109467891711,0.811231759445782,0.8111334938338328,0.8115756890876038,0.8108878298039601,0.8060236820124798,0.8055323539527343,0.729916965557903,0.8136883997445095,0.8136883997445095,0.8139340637743822,0.8141797278042548,0.8141797278042548,0.8128531420429421,0.8120670171473493,0.8111826266398074,0.810691298580062,0.8082346582813345,0.8081855254753599,0.729916965557903,0.8136883997445095,0.8136883997445095,0.8139340637743822,0.8141797278042548,0.8141797278042548,0.8128531420429421,0.8120670171473493,0.8111826266398074,0.810691298580062,0.8082346582813345,0.8081855254753599
0.7210239276765096,0.8101508377143418,0.8128531420429421,0.811772220311502,0.8135410013265858,0.8137866653564585,0.810789564192011,0.8109860954159092,0.8096103768486218,0.8081855254753599,0.8047462290571414,0.8012577998329484,0.7296713015280303,0.8136392669385348,0.8136392669385348,0.8133444701026875,0.8144253918341277,0.8140814621923058,0.813295337296713,0.8132462044907385,0.811772220311502,0.8116248218935783,0.8083329238932836,0.8065150100722253,0.7296713015280303,0.8136392669385348,0.8136392669385348,0.8133444701026875,0.8144253918341277,0.8140814621923058,0.813295337296713,0.8132462044907385,0.811772220311502,0.8116248218935783,0.8083329238932836,0.8065150100722253
0.7256915442440918,0.8105930329681128,0.8118704859234511,0.8125583452070948,0.8124600795951457,0.8132462044907385,0.8121161499533238,0.8115265562816293,0.8094138456247236,0.8069572053259961,0.8056797523706579,0.8034687761018032,0.7297695671399793,0.8130005404608657,0.8130005404608657,0.813295337296713,0.813197071684764,0.8130988060728148,0.8121161499533238,0.8121652827592983,0.8111826266398074,0.8096103768486218,0.8103473689382401,0.8076450646096398,0.7297695671399793,0.8130005404608657,0.8130005404608657,0.813295337296713,0.813197071684764,0.8130988060728148,0.8121161499533238,0.8121652827592983,0.8111826266398074,0.8096103768486218,0.8103473689382401,0.8076450646096398
0.7285770440251572,0.8125491352201258,0.8125491352201258,0.8141705974842768,0.813875786163522,0.8145145440251572,0.8137775157232704,0.8122051886792453,0.809060534591195,0.807439072327044,0.8049823113207547,0.8034591194968553,0.7253341194968553,0.8125491352201258,0.8125491352201258,0.8142197327044025,0.8143180031446541,0.8139740566037735,0.8144162735849056,0.8130404874213837,0.81156643081761,0.8078812893081762,0.8067511792452831,0.8042452830188679,0.7253341194968553,0.8125491352201258,0.8125491352201258,0.8142197327044025,0.8143180031446541,0.8139740566037735,0.8144162735849056,0.8130404874213837,0.81156643081761,0.8078812893081762,0.8067511792452831,0.8042452830188679
0.7227790880503144,0.8125982704402516,0.8125982704402516,0.8142688679245284,0.8142197327044025,0.8135809748427673,0.8132861635220126,0.8114681603773585,0.8109276729559748,0.8092570754716981,0.8080286949685535,0.8042452830188679,0.7226808176100629,0.8125982704402516,0.8125982704402516,0.8142688679245284,0.8140723270440252,0.81343356918239,0.8133352987421384,0.8119103773584906,0.8118612421383647,0.8096010220125787,0.8086674528301887,0.8068003144654088,0.7226808176100629,0.8125982704402516,0.8125982704402516,0.8142688679245284,0.8140723270440252,0.81343356918239,0.8133352987421384,0.8119103773584906,0.8118612421383647,0.8096010220125787,0.8086674528301887,0.8068003144654088
