decision_tree_gini,decision_tree_gini_depth_2,decision_tree_gini_depth_3,decision_tree_gini_depth_4,decision_tree_gini_depth_5,decision_tree_gini_depth_6,decision_tree_gini_depth_7,decision_tree_gini_depth_8,decision_tree_gini_depth_9,decision_tree_gini_depth_10,decision_tree_gini_depth_11,decision_tree_gini_depth_12,decision_tree_entropy,decision_tree_entropy_depth_2,decision_tree_entropy_depth_3,decision_tree_entropy_depth_4,decision_tree_entropy_depth_5,decision_tree_entropy_depth_6,decision_tree_entropy_depth_7,decision_tree_entropy_depth_8,decision_tree_entropy_depth_9,decision_tree_entropy_depth_10,decision_tree_entropy_depth_11,decision_tree_entropy_depth_12,decision_tree_log_loss,decision_tree_log_loss_depth_2,decision_tree_log_loss_depth_3,decision_tree_log_loss_depth_4,decision_tree_log_loss_depth_5,decision_tree_log_loss_depth_6,decision_tree_log_loss_depth_7,decision_tree_log_loss_depth_8,decision_tree_log_loss_depth_9,decision_tree_log_loss_depth_10,decision_tree_log_loss_depth_11,decision_tree_log_loss_depth_12
0.3972073039742212,0.4138034960819771,0.5107769423558897,0.478290458690622,0.4832160259880888,0.48047561140386436,0.4711970584229879,0.4835194045720361,0.48183760683760685,0.4813882633461386,0.47384292644552245,0.475828638805188,0.3966763785475343,0.4547129695251595,0.4547129695251595,0.4678670360110804,0.5001301066874837,0.48266595001343726,0.47745790331341653,0.4768876236952691,0.4757637474541751,0.47788796569284375,0.46992023793429777,0.4753990238754782,0.3966763785475343,0.4547129695251595,0.4547129695251595,0.4678670360110804,0.5001301066874837,0.48266595001343726,0.47745790331341653,0.4768876236952691,0.4757637474541751,0.47788796569284375,0.46992023793429777,0.4753990238754782
0.39348857266062953,0.4538761368557817,0.4538761368557817,0.4699915469146238,0.4698914116485686,0.46601667373180733,0.46446947573355585,0.4650709713331478,0.47927636019981096,0.47731274549641073,0.45774162415552183,0.462930452397029,0.39782016348773847,0.4538761368557817,0.4538761368557817,0.4699915469146238,0.47002398081534763,0.4682293137531771,0.4679129464285714,0.4679129464285714,0.46162496485802645,0.4615598885793872,0.44569816643159377,0.46807932627003535,0.39782016348773847,0.4538761368557817,0.4538761368557817,0.4699915469146238,0.47002398081534763,0.4682293137531771,0.4679129464285714,0.4679129464285714,0.46162496485802645,0.4615598885793872,0.44569816643159377,0.46807932627003535
0.4016727428693974,0.4530716723549489,0.4530716723549489,0.46800222593210905,0.5003919519205644,0.49236894492368943,0.4965117809661708,0.480795057749127,0.47847397006225995,0.47772310147626007,0.4689581667998934,0.4748750328860826,0.40926724137931036,0.4530716723549489,0.4530716723549489,0.4708165811728824,0.46302792198681075,0.46772398441847535,0.5007190482416002,0.5001307873397856,0.4940468402459767,0.500453074433657,0.4962638495233188,0.491874600127959,0.40926724137931036,0.4530716723549489,0.4530716723549489,0.4708165811728824,0.46302792198681075,0.46772398441847535,0.5007190482416002,0.5001307873397856,0.4940468402459767,0.500453074433657,0.4962638495233188,0.491874600127959
0.40391229578675836,0.4557648401826484,0.4557648401826484,0.4752392842280483,0.47471792728792317,0.4923689449236895,0.49558687919905153,0.47374948325754446,0.4836583725622058,0.48165319909921844,0.47498669505055874,0.47142668602349214,0.40473372781065087,0.4557648401826484,0.4557648401826484,0.4752392842280483,0.4750104413197829,0.49550502379693284,0.4956613200105181,0.4936842105263158,0.47622962049595835,0.47998921978170056,0.4766630901287554,0.473268122738845,0.40473372781065087,0.4557648401826484,0.4557648401826484,0.4752392842280483,0.4750104413197829,0.49550502379693284,0.4956613200105181,0.4936842105263158,0.47622962049595835,0.47998921978170056,0.4766630901287554,0.473268122738845
0.3983843537414966,0.4277526395173453,0.5194772237025758,0.516038338658147,0.4679395839270448,0.476869322152341,0.4727221597300338,0.5063455063455063,0.5021189161422883,0.47343259117606884,0.47643008474576276,0.4741209008297116,0.39978483055406133,0.470771850170261,0.470771850170261,0.4754833286634912,0.48223209328151023,0.5116218672899623,0.505938242280285,0.5015137554297749,0.4987537714810443,0.4854161091784855,0.4799787149128642,0.48084265964450296,0.39978483055406133,0.470771850170261,0.470771850170261,0.4754833286634912,0.48223209328151023,0.5116218672899623,0.505938242280285,0.5015137554297749,0.4987537714810443,0.4854161091784855,0.4799787149128642,0.48084265964450296
0.39593365436062067,0.44655993076590217,0.44655993076590217,0.46307779030439694,0.46014697569248164,0.4540772532188841,0.4913586812018079,0.47927390950961807,0.4837758112094395,0.4644380244875499,0.46526088131927545,0.46600133067198934,0.38673557278208437,0.44655993076590217,0.44655993076590217,0.46497890295358646,0.4620592383638928,0.4614295824486907,0.49312533051295604,0.4898390076537345,0.4870644139387539,0.48482459597950334,0.4712027859630324,0.4759767687434002,0.38673557278208437,0.44655993076590217,0.44655993076590217,0.46497890295358646,0.4620592383638928,0.4614295824486907,0.49312533051295604,0.4898390076537345,0.4870644139387539,0.48482459597950334,0.4712027859630324,0.4759767687434002
0.39374799272026556,0.4075930144267274,0.5098990931153404,0.4522584333905089,0.5028556593977156,0.46706754300097886,0.46673176175198766,0.46730264067468547,0.4623087621696801,0.4768740031897926,0.48093303629930545,0.4636010189033382,0.40392706872370265,0.4522584333905089,0.4522584333905089,0.47432694976408546,0.4636697766468759,0.4608843537414966,0.45874681032038556,0.4956840177870782,0.45833333333333326,0.459373706718168,0.461707083162077,0.4540063439525583,0.40392706872370265,0.4522584333905089,0.4522584333905089,0.47432694976408546,0.4636697766468759,0.4608843537414966,0.45874681032038556,0.4956840177870782,0.45833333333333326,0.459373706718168,0.461707083162077,0.4540063439525583
0.3979745744451627,0.46418985732448087,0.46418985732448087,0.47491361437456814,0.47800303406426703,0.48385345997286294,0.47817161625838234,0.47889982472697856,0.4788317256162915,0.4679582712369598,0.47040042570174273,0.4636363636363637,0.39982663343807556,0.46418985732448087,0.46418985732448087,0.47491361437456814,0.47491361437456814,0.4841819416157502,0.4793028322440087,0.4701822197680839,0.47783519173239053,0.4784779381999729,0.47860962566844917,0.47050974112623434,0.39982663343807556,0.46418985732448087,0.46418985732448087,0.47491361437456814,0.47491361437456814,0.4841819416157502,0.4793028322440087,0.4701822197680839,0.47783519173239053,0.4784779381999729,0.47860962566844917,0.47050974112623434
0.39887701112190904,0.4169579091323507,0.49741619186431685,0.49439701173959444,0.49419613075383584,0.47576601671309193,0.4864351600651113,0.47982551799345696,0.4860515021459228,0.47761994103457517,0.4838115293498289,0.47993685041441925,0.4067577746691058,0.47070312499999994,0.47070312499999994,0.4839019043704617,0.47480216576426487,0.4755574020218806,0.47431483266767654,0.47306535411539513,0.4674605372472999,0.46027549742590795,0.46029534689328505,0.4488156254328855,0.4067577746691058,0.47070312499999994,0.47070312499999994,0.4839019043704617,0.47480216576426487,0.4755574020218806,0.47431483266767654,0.47306535411539513,0.4674605372472999,0.46027549742590795,0.46029534689328505,0.4488156254328855
0.4013235137154445,0.46297872340425533,0.46297872340425533,0.4771686328938238,0.5070643642072213,0.5046161962542866,0.4920634920634921,0.4958195089581951,0.49328770729139254,0.49609374999999994,0.4927461139896373,0.4861878453038674,0.4133875106928999,0.46297872340425533,0.46297872340425533,0.47838137472283815,0.5088403536141446,0.5107212475633528,0.506892067620286,0.5052549630206307,0.47563458667028646,0.4794741078615508,0.486787943168238,0.48328709208614085,0.4133875106928999,0.46297872340425533,0.46297872340425533,0.47838137472283815,0.5088403536141446,0.5107212475633528,0.506892067620286,0.5052549630206307,0.47563458667028646,0.4794741078615508,0.486787943168238,0.48328709208614085
0.3936261843238587,0.4514285714285714,0.4514285714285714,0.4598252043980829,0.46573426573426574,0.4949107732980833,0.4792349726775956,0.47368421052631576,0.4769544527532291,0.46594301221166895,0.4662807914927985,0.4703562508216117,0.4025373615740243,0.4514285714285714,0.4514285714285714,0.4598252043980829,0.46573426573426574,0.4933616569304302,0.4777838727372463,0.4734848484848485,0.4734671432499312,0.46198267564966305,0.4594335750444657,0.47013436211254495,0.4025373615740243,0.4514285714285714,0.4514285714285714,0.4598252043980829,0.46573426573426574,0.4933616569304302,0.4777838727372463,0.4734848484848485,0.4734671432499312,0.46198267564966305,0.4594335750444657,0.47013436211254495
0.3984467694962787,0.45404176729649093,0.45404176729649093,0.4681382757184506,0.49460100079009744,0.49046104928457873,0.48548387096774187,0.4835399173663868,0.47234273318872017,0.48257725180802097,0.4768843555437806,0.4805008477892266,0.41047370708387665,0.45404176729649093,0.45404176729649093,0.4681382757184506,0.494275562574023,0.48805232946202104,0.4895570041239856,0.49168207024029575,0.49233189146677153,0.4801714898177921,0.48625294579732914,0.4794086589229145,0.41047370708387665,0.45404176729649093,0.45404176729649093,0.4681382757184506,0.494275562574023,0.48805232946202104,0.4895570041239856,0.49168207024029575,0.49233189146677153,0.4801714898177921,0.48625294579732914,0.4794086589229145
0.39474251238957114,0.45584862385321095,0.45584862385321095,0.4743248915628936,0.47098591549295776,0.4685874912157414,0.47296922650401996,0.4698509956830525,0.5037477384337037,0.49903088254296424,0.49085484498637966,0.4820339862498379,0.3954875799978306,0.45584862385321095,0.45584862385321095,0.47627024008933555,0.4720933502038521,0.4681690140845071,0.46871476888387825,0.47954016696318597,0.47611247611247615,0.4757987110928288,0.48078712937109425,0.46130830953352375,0.3954875799978306,0.45584862385321095,0.45584862385321095,0.47627024008933555,0.4720933502038521,0.4681690140845071,0.46871476888387825,0.47954016696318597,0.47611247611247615,0.4757987110928288,0.48078712937109425,0.46130830953352375
0.3988370840960483,0.42719614921780996,0.5237082447141249,0.4893240854073168,0.4954276492738031,0.47962164417860614,0.4924324324324324,0.48748816447991344,0.47283205268935236,0.4751112909753137,0.479957384471967,0.47610196494954854,0.4024205748865356,0.4679223905962328,0.4679223905962328,0.48250103748789597,0.48245248994312667,0.47739045219095616,0.483271375464684,0.4827109266943292,0.4687106257874843,0.47019498607242344,0.46778906358703215,0.4683248591452522,0.4024205748865356,0.4679223905962328,0.4679223905962328,0.48250103748789597,0.48245248994312667,0.47739045219095616,0.483271375464684,0.4827109266943292,0.4687106257874843,0.47019498607242344,0.46778906358703215,0.4683248591452522
0.3979182478586143,0.41042841896630583,0.5152135003835336,0.4844499246472119,0.48564397046759633,0.4854342499319358,0.48257080610021785,0.47981576808452997,0.47714634477146345,0.47082878953107965,0.4757861217991243,0.46720983037264596,0.3973913043478261,0.45896482699456675,0.45896482699456675,0.465714689664923,0.4741174829077718,0.4602175157412707,0.45555873106601885,0.45631067961165045,0.49200104904274855,0.49269692227438705,0.47951361353423205,0.4798635707726617,0.3973913043478261,0.45896482699456675,0.45896482699456675,0.465714689664923,0.4741174829077718,0.4602175157412707,0.45555873106601885,0.45631067961165045,0.49200104904274855,0.49269692227438705,0.47951361353423205,0.4798635707726617
0.39759424336805926,0.40757714634891534,0.5042427359218308,0.4719503790489317,0.4781540141998908,0.48185265438786573,0.4649797287851251,0.4661157024793389,0.4730021598272138,0.4741633199464525,0.4723631508678237,0.4573664328116568,0.39427145492025606,0.45267844319977024,0.45267844319977024,0.4682161859423131,0.4661971830985916,0.4725107325855145,0.4706045479755962,0.4719901383372141,0.4657836644591612,0.4635287641067987,0.4607816343263187,0.4515155671375669,0.39427145492025606,0.45267844319977024,0.45267844319977024,0.4682161859423131,0.4661971830985916,0.4725107325855145,0.4706045479755962,0.4719901383372141,0.4657836644591612,0.4635287641067987,0.4607816343263187,0.4515155671375669
0.4018681438036276,0.45592011412268185,0.45592011412268185,0.4620592383638928,0.49525566684238276,0.49069643806485913,0.4860215053763441,0.47820773930753563,0.47669233887312523,0.45404208194905876,0.4574612666485458,0.4481067828929447,0.39425672028500486,0.45592011412268185,0.45592011412268185,0.463833380242049,0.4711779448621554,0.4976848789522424,0.48046981698989344,0.48339184445044564,0.4862348716584652,0.4763705103969755,0.4660639589798947,0.4630355453439654,0.39425672028500486,0.45592011412268185,0.45592011412268185,0.463833380242049,0.4711779448621554,0.4976848789522424,0.48046981698989344,0.48339184445044564,0.4862348716584652,0.4763705103969755,0.4660639589798947,0.4630355453439654
0.3899127061105723,0.4572800451913572,0.4572800451913572,0.4722260509993108,0.46561584600362677,0.4736189557790329,0.47904672646940694,0.4808,0.493724932074007,0.48164232135807344,0.4805211726384365,0.4780866192630899,0.40966478014801916,0.4572800451913572,0.4572800451913572,0.4722260509993108,0.465894824940717,0.4699347312873212,0.48569527611443775,0.4833708758447065,0.5033333333333333,0.4982681205901219,0.4814863273583672,0.4860320744956027,0.40966478014801916,0.4572800451913572,0.4572800451913572,0.4722260509993108,0.465894824940717,0.4699347312873212,0.48569527611443775,0.4833708758447065,0.5033333333333333,0.4982681205901219,0.4814863273583672,0.4860320744956027
0.40409924487594384,0.4192565508836076,0.4192565508836076,0.49340659340659343,0.45954506190613303,0.4810795770728993,0.47435717296613744,0.48076127430699217,0.478826915170618,0.47159878082571355,0.47422961548950093,0.46691226633920047,0.4069235793598954,0.4192565508836076,0.4192565508836076,0.49340659340659343,0.4640709991411394,0.48491589044904776,0.4852595155709343,0.4973031283710895,0.48066070199587063,0.4832013111171811,0.48060960674921765,0.4766531713900135,0.4069235793598954,0.4192565508836076,0.4192565508836076,0.49340659340659343,0.4640709991411394,0.48491589044904776,0.4852595155709343,0.4973031283710895,0.48066070199587063,0.4832013111171811,0.48060960674921765,0.4766531713900135
0.4095921207579488,0.4569724510082363,0.4569724510082363,0.4569724510082363,0.454376695701842,0.488390928725702,0.486900443369609,0.4924996681269083,0.47844598190526877,0.48530579825258136,0.4777821992306672,0.47874720357941836,0.40315436966619855,0.4569724510082363,0.4569724510082363,0.4569724510082363,0.4537671232876712,0.488353196099675,0.4986849026827986,0.49241819632881084,0.4873028601978081,0.47272727272727266,0.46965986394557824,0.47249798765763346,0.40315436966619855,0.4569724510082363,0.4569724510082363,0.4569724510082363,0.4537671232876712,0.488353196099675,0.4986849026827986,0.49241819632881084,0.4873028601978081,0.47272727272727266,0.46965986394557824,0.47249798765763346
0.40298666666666666,0.40999242997728996,0.5181114164376718,0.4790157211209843,0.4843289579426734,0.4822273280172996,0.48778534241089305,0.4740277400054393,0.4772269246271665,0.47084175084175084,0.46558164354322307,0.4690288713910761,0.40541711809317443,0.40999242997728996,0.5211267605633803,0.4790157211209843,0.4827118644067797,0.4800653150088447,0.48312945288345205,0.47049135328026354,0.48410174880763124,0.48491265219692953,0.4766206163655685,0.4603066901886281,0.40541711809317443,0.40999242997728996,0.5211267605633803,0.4790157211209843,0.4827118644067797,0.4800653150088447,0.48312945288345205,0.47049135328026354,0.48410174880763124,0.48491265219692953,0.4766206163655685,0.4603066901886281
0.39893162393162396,0.4657024201632537,0.4657024201632537,0.4811294380766005,0.5101663585951941,0.5108179419525066,0.5120252332763833,0.5026780931976433,0.49110032362459544,0.4868438807178519,0.48033293059471066,0.47612749636291496,0.40621292201488507,0.4657024201632537,0.4657024201632537,0.4829220688693713,0.4819479429051217,0.4801910649058724,0.4910555783148983,0.48767123287671243,0.4870919273323316,0.4806690430490815,0.47281781712546683,0.47374847374847373,0.40621292201488507,0.4657024201632537,0.4657024201632537,0.4829220688693713,0.4819479429051217,0.4801910649058724,0.4910555783148983,0.48767123287671243,0.4870919273323316,0.4806690430490815,0.47281781712546683,0.47374847374847373
0.4019702323589249,0.4503123225440091,0.4503123225440091,0.46446947573355585,0.4588781105018979,0.4992130115424973,0.47081497797356825,0.4869380718737568,0.4710194108863852,0.4651539708265802,0.4787150692086707,0.47584225646382866,0.4043620501635769,0.4503123225440091,0.4503123225440091,0.4670459275704177,0.45948602724336474,0.4651682256037972,0.4632342681735733,0.4763208321927183,0.4716181096977158,0.4665386725178277,0.46239782016348774,0.4607643138854889,0.4043620501635769,0.4503123225440091,0.4503123225440091,0.4670459275704177,0.45948602724336474,0.4651682256037972,0.4632342681735733,0.4763208321927183,0.4716181096977158,0.4665386725178277,0.46239782016348774,0.4607643138854889
0.3944974003466204,0.45122646891043927,0.45122646891043927,0.46831034963086776,0.4984945673517475,0.49603384452670546,0.4847671453496175,0.4914075823166732,0.48426848453067645,0.4728984532616005,0.4840598568640208,0.47018649855529293,0.41074146553598606,0.45122646891043927,0.45122646891043927,0.46970539188438015,0.4687717345945193,0.4911908862100941,0.49097377783634205,0.486122125297383,0.4805229455709712,0.47152068780225687,0.4796511627906977,0.47206445647866857,0.41074146553598606,0.45122646891043927,0.45122646891043927,0.46970539188438015,0.4687717345945193,0.4911908862100941,0.49097377783634205,0.486122125297383,0.4805229455709712,0.47152068780225687,0.4796511627906977,0.47206445647866857
0.392578125,0.41245254365983297,0.5168253968253967,0.4881374420507226,0.45622053992286815,0.47452450367902266,0.47060462524380053,0.47855591748099885,0.4812950618963406,0.4910667367314767,0.4849683544303798,0.46677257082340484,0.39428633736778973,0.41245254365983297,0.5168253968253967,0.4881374420507226,0.45721620079863096,0.48125854993160055,0.4686625629546726,0.4759668508287293,0.48513513513513506,0.48200270635994585,0.488159809498611,0.4770936289568586,0.39428633736778973,0.41245254365983297,0.5168253968253967,0.4881374420507226,0.45721620079863096,0.48125854993160055,0.4686625629546726,0.4759668508287293,0.48513513513513506,0.48200270635994585,0.488159809498611,0.4770936289568586
0.40290381125226865,0.4211480362537764,0.5128987164823993,0.47459504361068805,0.48317538799615434,0.48832841427421514,0.4819408477579392,0.4814260443597768,0.4816315505132361,0.4813915857605178,0.48269435569755054,0.47533156498673745,0.40385239692673947,0.46439190145830384,0.46439190145830384,0.48074002485158085,0.4805858781262954,0.46974387841260906,0.4695019585898153,0.4698694806998056,0.49570162676894597,0.4915656299420137,0.46363636363636357,0.45964768537484635,0.40385239692673947,0.46439190145830384,0.46439190145830384,0.48074002485158085,0.4805858781262954,0.46974387841260906,0.4695019585898153,0.4698694806998056,0.49570162676894597,0.4915656299420137,0.46363636363636357,0.45964768537484635
0.39374185136897,0.44257540603248263,0.44257540603248263,0.4608243072162048,0.5046630763168265,0.4694875017455663,0.47799779977997797,0.4668523676880223,0.4760605647251398,0.47593366590265607,0.4706200920660709,0.4654309295088621,0.3965667101260321,0.4543633762517883,0.4543633762517883,0.4709973570733065,0.46963562753036436,0.4666105499438832,0.460056657223796,0.4608463376915507,0.48215723101690366,0.47871333964049195,0.4779706275033378,0.46957214988041457,0.3965667101260321,0.4543633762517883,0.4543633762517883,0.4709973570733065,0.46963562753036436,0.4666105499438832,0.460056657223796,0.4608463376915507,0.48215723101690366,0.47871333964049195,0.4779706275033378,0.46957214988041457
0.39519272412299694,0.4174388576636792,0.5096485623003195,0.4735676722944921,0.47991254441104125,0.45648464163822533,0.4865667611718644,0.4762423417290674,0.4683751363140676,0.47191011235955055,0.4738796075311588,0.4745897300158814,0.3942683456361268,0.4576004576004576,0.4576004576004576,0.4604499787745861,0.4996055745464107,0.4997371188222924,0.5013123359580053,0.4985514880168555,0.4926686217008798,0.49356786558151744,0.4900957628230356,0.48597887048389193,0.3942683456361268,0.4576004576004576,0.4576004576004576,0.4604499787745861,0.4996055745464107,0.4997371188222924,0.5013123359580053,0.4985514880168555,0.4926686217008798,0.49356786558151744,0.4900957628230356,0.48597887048389193
0.4008592910848549,0.41186311787072244,0.5205067101467452,0.44820112700476805,0.4623442808607022,0.45670191483280936,0.4892509013219388,0.47689161554192233,0.4757019438444925,0.4811687441361748,0.47740563530037217,0.4761656681427455,0.3983474668406175,0.45288447705366136,0.45288447705366136,0.47053883834849547,0.46905263157894744,0.5034708578912901,0.49628055260361315,0.4934026389444223,0.49079592107005693,0.4833243679397525,0.47407810586474347,0.4729367631296892,0.3983474668406175,0.45288447705366136,0.45288447705366136,0.47053883834849547,0.46905263157894744,0.5034708578912901,0.49628055260361315,0.4934026389444223,0.49079592107005693,0.4833243679397525,0.47407810586474347,0.4729367631296892
0.4049171566007483,0.45892831895942315,0.45892831895942315,0.5035397091002703,0.49432567959883866,0.5023413111342352,0.4916304204560432,0.4927805007285733,0.49122807017543857,0.4717237629146275,0.46818791946308724,0.46604026845637586,0.4021221307925509,0.45892831895942315,0.45892831895942315,0.5035397091002703,0.49432567959883866,0.4994786235662148,0.49494551660758834,0.4948616600790514,0.49609578344612176,0.4870507399577167,0.49176039759351287,0.4816960758493548,0.4021221307925509,0.45892831895942315,0.45892831895942315,0.5035397091002703,0.49432567959883866,0.4994786235662148,0.49494551660758834,0.4948616600790514,0.49609578344612176,0.4870507399577167,0.49176039759351287,0.4816960758493548
