decision_tree_gini,decision_tree_gini_depth_2,decision_tree_gini_depth_3,decision_tree_gini_depth_4,decision_tree_gini_depth_5,decision_tree_gini_depth_6,decision_tree_gini_depth_7,decision_tree_gini_depth_8,decision_tree_gini_depth_9,decision_tree_gini_depth_10,decision_tree_gini_depth_11,decision_tree_gini_depth_12,decision_tree_entropy,decision_tree_entropy_depth_2,decision_tree_entropy_depth_3,decision_tree_entropy_depth_4,decision_tree_entropy_depth_5,decision_tree_entropy_depth_6,decision_tree_entropy_depth_7,decision_tree_entropy_depth_8,decision_tree_entropy_depth_9,decision_tree_entropy_depth_10,decision_tree_entropy_depth_11,decision_tree_entropy_depth_12,decision_tree_log_loss,decision_tree_log_loss_depth_2,decision_tree_log_loss_depth_3,decision_tree_log_loss_depth_4,decision_tree_log_loss_depth_5,decision_tree_log_loss_depth_6,decision_tree_log_loss_depth_7,decision_tree_log_loss_depth_8,decision_tree_log_loss_depth_9,decision_tree_log_loss_depth_10,decision_tree_log_loss_depth_11,decision_tree_log_loss_depth_12
0.9995842290761012,0.7623531191353227,0.7814146298559586,0.7865205832544429,0.7892208732934495,0.7917714396416299,0.7953652769486611,0.7992159143490842,0.804362325490142,0.810973977420377,0.8193010120687922,0.8289843095089996,0.9995842290761012,0.7690845934906219,0.784045949851429,0.7877676614473307,0.7901954186872292,0.7932403514815585,0.7970230380726082,0.8016477227004458,0.807300981601955,0.8139210762172038,0.8220955601773328,0.8308264302076922,0.9995842290761012,0.7690845934906219,0.784045949851429,0.7877676614473307,0.7901954186872292,0.7932403514815585,0.7970230380726082,0.8016477227004458,0.807300981601955,0.8139210762172038,0.8220955601773328,0.8308264302076922
0.9995770062008924,0.7662819065734688,0.781728512657953,0.7849428974361302,0.78796313747509,0.7903032009783195,0.7929783437386136,0.797316634757478,0.8024740689504456,0.8090176112463895,0.8171831618428956,0.8270293447819868,0.9995770062008924,0.7670401440500172,0.7818973586106769,0.7856985179600969,0.7881055956791441,0.7906456386928401,0.7942971182542566,0.798683108829376,0.8041741399135052,0.8103187906297008,0.8182387475435734,0.8274377365882774,0.9995770062008924,0.7670401440500172,0.7818973586106769,0.7856985179600969,0.7881055956791441,0.7906456386928401,0.7942971182542566,0.798683108829376,0.8041741399135052,0.8103187906297008,0.8182387475435734,0.8274377365882774
0.9995787188414058,0.761166229560549,0.7796711592307706,0.7850701476162434,0.7875974502028982,0.7900656380689207,0.794176652351543,0.798063819483148,0.8033537046190646,0.8098002883914456,0.8174815090714566,0.8271520746930192,0.9995787188414058,0.7677184159779886,0.7821866842395493,0.7856987594256228,0.7886971255286962,0.7917857799391885,0.7949519185279235,0.799565324434471,0.8047053713878859,0.8114348774332912,0.8193896931885567,0.8280652714872361,0.9995787188414058,0.7677184159779886,0.7821866842395493,0.7856987594256228,0.7886971255286962,0.7917857799391885,0.7949519185279235,0.799565324434471,0.8047053713878859,0.8114348774332912,0.8193896931885567,0.8280652714872361
0.9995707715900997,0.7599044500991353,0.7788891396971923,0.783805910188982,0.7865646816379254,0.7891337196735349,0.7929840580066788,0.7968398873384465,0.8023713548544924,0.8089431294612685,0.8172916144158135,0.8277496607296247,0.9995707715900997,0.7662922956198578,0.7816033939443288,0.7850649533920008,0.7879383631023045,0.7911317786403833,0.7945230121597652,0.7988650944257052,0.8039961218933451,0.8105313368993141,0.8187733284159786,0.8286231500081911,0.9995707715900997,0.7662922956198578,0.7816033939443288,0.7850649533920008,0.7879383631023045,0.7911317786403833,0.7945230121597652,0.7988650944257052,0.8039961218933451,0.8105313368993141,0.8187733284159786,0.8286231500081911
0.9995427494623798,0.7606649445211421,0.7792827504864184,0.7849661173724533,0.7875852837526944,0.7904647660650274,0.7933397376491613,0.7969076689920217,0.8024702499397938,0.8091055930998117,0.8166547628779052,0.8258266365662215,0.9995427494623798,0.7674908947852331,0.7825127886891873,0.7857332562285753,0.7886493356971385,0.7916672043959698,0.7951992870707999,0.7989964740223031,0.8043784670197247,0.8106050646043019,0.8183792215853561,0.8272548334002138,0.9995427494623798,0.7674908947852331,0.7825127886891873,0.7857332562285753,0.7886493356971385,0.7916672043959698,0.7951992870707999,0.7989964740223031,0.8043784670197247,0.8106050646043019,0.8183792215853561,0.8272548334002138
0.999602441000053,0.7668478427989422,0.7822905871566894,0.7854880857039988,0.7884191164980593,0.7908783077287436,0.7941389540305154,0.7979758188571385,0.8030547263950294,0.8092521341005114,0.8178028445928504,0.8277545329021181,0.999602441000053,0.767906561095161,0.7826081849122579,0.7863460363910377,0.7888812578417704,0.7920863696550768,0.7954570678517155,0.7992806150583021,0.8040281871308311,0.8099271266597793,0.8175404679801094,0.8271792892781871,0.999602441000053,0.767906561095161,0.7826081849122579,0.7863460363910377,0.7888812578417704,0.7920863696550768,0.7954570678517155,0.7992806150583021,0.8040281871308311,0.8099271266597793,0.8175404679801094,0.8271792892781871
0.9995736282660472,0.7606001779825606,0.7800864244113661,0.7853452035364096,0.7882819421278686,0.7906867889809241,0.7945455036399232,0.7984849917455247,0.8036997350479271,0.8098360283022353,0.817724547781964,0.827145097157115,0.9995736282660472,0.7672883112128286,0.7831161530555328,0.7868188779717842,0.7891922766301998,0.7921880206156534,0.7960020529614231,0.8001065330405686,0.8051653455677403,0.8119262348143912,0.8194152510877897,0.8279092998221215,0.9995736282660472,0.7672883112128286,0.7831161530555328,0.7868188779717842,0.7891922766301998,0.7921880206156534,0.7960020529614231,0.8001065330405686,0.8051653455677403,0.8119262348143912,0.8194152510877897,0.8279092998221215
0.9995850907766058,0.7604080062878552,0.7796757763443136,0.7850268921447587,0.7877145949861846,0.790308962578197,0.79351177035414,0.7977901456410641,0.8027965097899691,0.8095454428345136,0.8181122983747686,0.8271947869746753,0.9995850907766058,0.7674520523863393,0.7824091501733237,0.7857621929788542,0.7886253512999513,0.7916970570687002,0.7951417082792759,0.7992021370406663,0.8041134300569739,0.8103287879911497,0.8166586285619477,0.8247273695601528,0.9995850907766058,0.7674520523863393,0.7824091501733237,0.7857621929788542,0.7886253512999513,0.7916970570687002,0.7951417082792759,0.7992021370406663,0.8041134300569739,0.8103287879911497,0.8166586285619477,0.8247273695601528
0.9995284717910916,0.766764631683008,0.7817265906402112,0.7853460733258538,0.7877286894188469,0.790564734686877,0.7932636405642124,0.7970418767226858,0.8025513255838801,0.8091780222279963,0.817249962363547,0.8275130162491173,0.9995284717910916,0.7672937181078556,0.7817993922092042,0.785341185312735,0.7879335245847839,0.7908361638130007,0.7939603363003984,0.7982655034580173,0.803640112967445,0.8101164299331516,0.8179859429712165,0.8270345216423627,0.9995284717910916,0.7672937181078556,0.7817993922092042,0.785341185312735,0.7879335245847839,0.7908361638130007,0.7939603363003984,0.7982655034580173,0.803640112967445,0.8101164299331516,0.8179859429712165,0.8270345216423627
0.9995544812294137,0.7620079432546261,0.779851620456724,0.7846994791038622,0.7876038444523242,0.7905773732955387,0.7936944659631813,0.7977927186275927,0.8028566996916247,0.809151051168392,0.8181002153993232,0.8278378557802433,0.9995544812294137,0.7675622348785067,0.7823519622907253,0.7860106255539845,0.7887943741164911,0.7917299654974056,0.7950697714961507,0.7991732648692024,0.8046758070777389,0.8112611177398539,0.8189272350331113,0.8283400737156285,0.9995544812294137,0.7675622348785067,0.7823519622907253,0.7860106255539845,0.7887943741164911,0.7917299654974056,0.7950697714961507,0.7991732648692024,0.8046758070777389,0.8112611177398539,0.8189272350331113,0.8283400737156285
